bin,sample_id,depth,MAG_pnps_median,total_count,scg_pnps_median,scg_count,defense_pnps_median,defense_count,transposase_pnps_median,transposase_count,signal_CAZyme_abun
NP-142,ERR599015,MES,0.034812303569609675,7.0,,,,,,,-1.0
NP-142,ERR599051,MES,0.05969011004608625,5.0,,,,,,,-1.0
NP-142,ERR599060,MES,0.05979815413780763,6.0,,,,,,,-1.0
NP-142,ERR599067,MES,0.029199846133230435,8.0,,,,,,,-1.0
NP-142,ERR599070,DCM,0.0,1.0,,,,,,,-1.0
NP-142,ERR599076,MES,0.026436108515555785,7.0,,,,,,,-1.0
NP-142,ERR599087,DCM,0.04233383231873407,38.0,,,,,,,-1.0
NP-142,ERR599099,DCM,0.0,1.0,,,,,,,-1.0
NP-142,ERR599115,MES,0.07816128862552807,741.0,0.09055508599402992,26.0,0.09493862279164933,9.0,,,-1.0
NP-142,ERR599127,MES,0.038267174619679004,6.0,,,,,,,-1.0
NP-142,ERR599147,DCM,0.0031260887238146635,1.0,,,,,,,-1.0
NP-142,ERR599152,MES,0.05597491761921093,7.0,,,,,,,-1.0
NP-142,ERR599175,MES,0.03339429689917511,6.0,,,,,,,-1.0
NP-142,SRR3961906,deep,0.03047962625179545,3.0,,,,,,,-1.0
NP-142,SRR3961935,deep,0.05240335864990366,5.0,,,,,,,-1.0
NP-142,SRR3962293,deep,0.06591558400461367,3.0,,,,,,,-1.0
NP-142,SRR3965586,deep,0.07709560992702502,188.0,0.12263875942242294,6.0,0.08233776070287444,1.0,,,-1.0
NP-142,SRR3968062,deep,0.04618089407085059,5.0,,,,,,,-1.0
NP-142,SRR3968063,deep,0.006380250078206689,1.0,,,,,,,-1.0
NP-142,SRR3968777,deep,0.06275237537354267,4.0,,,,,,,-1.0
NP-1444,ERR598971,MES,0.08607097778996065,1.0,,,,,,,0.0
NP-1444,ERR598980,MES,0.058204476470619576,1.0,,,,,,,0.05931746117157812
NP-1444,ERR598987,DCM,0.00353639014938248,1.0,,,,,,,0.0
NP-1444,ERR599052,SRF,0.12864456943732933,1218.0,0.11224460033353947,32.0,0.13879825248603847,27.0,,,0.004608033019777914
NP-1444,ERR599076,MES,0.04445409576118133,1.0,,,,,,,0.0
NP-1444,ERR599115,MES,0.07214903479314455,1.0,,,,,,,0.0056883162282808175
NP-1444,ERR599118,SRF,0.028567316363733726,1.0,,,,,,,0.00015350218516260492
NP-1444,ERR599127,MES,0.04402254720650313,1.0,,,,,,,0.0
NP-1444,ERR599142,SRF,0.11759370600395228,2.0,,,,,,,0.0018427417669730317
NP-1444,ERR599147,DCM,0.035092400248557684,1.0,,,,,,,0.0
NP-1444,ERR599152,MES,0.0445669233409884,1.0,,,,,,,0.0
NP-1463,ERR598971,MES,0.1518333565377007,6.0,,,0.24653348008762058,2.0,,,0.002573684063675005
NP-1463,ERR598980,MES,0.21653792500712898,8.0,,,0.1701262447606292,2.0,,,0.0024715783796656035
NP-1463,ERR598987,DCM,0.08660623076347726,6.0,,,0.0675743207744037,1.0,,,0.0024968336966880327
NP-1463,ERR599004,MES,0.04165195868758949,1.0,,,,,,,0.002205714677810168
NP-1463,ERR599015,MES,0.31020843681964116,2.0,,,,,,,0.002940698526361757
NP-1463,ERR599051,MES,0.15444274507857145,2.0,,,,,,,0.0022663205762581107
NP-1463,ERR599060,MES,0.013730341238652598,1.0,,,,,,,0.002465646629389166
NP-1463,ERR599070,DCM,0.12880170483699555,5.0,,,0.06210596494893204,1.0,,,0.0025002927857472363
NP-1463,ERR599076,MES,1.4118134623389889,2.0,,,,,,,0.002505055495700117
NP-1463,ERR599099,DCM,0.1337610371713218,6.0,,,0.06567982915889281,2.0,,,0.0023624752733417873
NP-1463,ERR599115,MES,0.21456878972184662,8.0,,,0.34214111542324516,2.0,,,0.002390341660801102
NP-1463,ERR599127,MES,0.059529772041041124,3.0,,,,,,,0.003066469694673232
NP-1463,ERR599147,DCM,0.1335585699423432,6.0,,,0.08371492301906897,2.0,,,0.002436832636338732
NP-1463,ERR599152,MES,1.0169052458656405,2.0,,,,,,,0.0028582410543901288
NP-1472,ERR598989,SRF,0.11622142020331651,36.0,,,0.18176725726910326,2.0,,,0.004173324232581637
NP-1472,ERR599030,SRF,0.293868698925744,5.0,,,0.293868698925744,1.0,,,0.003093600022335809
NP-1472,ERR599052,SRF,0.04884546045344511,12.0,,,0.15206033244899478,1.0,,,0.0011258939166362849
NP-1472,ERR599065,DCM,0.08445311460074775,6.0,,,0.0,1.0,,,0.0032395844128917085
NP-1472,ERR599108,DCM,0.00619297310597557,1.0,,,,,,,0.002815752247885357
NP-1472,ERR599118,SRF,0.07184055478816814,11.0,,,0.18848075131859707,1.0,,,0.0047552877435814355
NP-1472,ERR599142,SRF,0.1462277890310162,4.0,,,0.1097722177142635,1.0,,,0.0044154745479849135
NP-15,ERR598942,DCM,0.08671577850144101,44.0,0.014840545344467031,2.0,4.9358321974860635,1.0,0.07780341770170865,3.0,0.017767365909951417
NP-15,ERR598952,DCM,1.087200578153609,1.0,,,,,,,0.012083654258097244
NP-15,ERR598971,MES,0.031206507332655363,502.0,0.03233895778098178,45.0,0.11888081052612141,14.0,0.0406486502296941,10.0,0.005470121331873572
NP-15,ERR598980,MES,0.02749717908474438,429.0,0.039372159587502606,38.0,0.1847443270473927,9.0,0.03805739303176348,7.0,0.0027586358800157037
NP-15,ERR598987,DCM,0.4125304217190017,1.0,,,,,0.4125304217190017,1.0,0.017670616770369768
NP-15,ERR598995,DCM,0.14416262179753234,1.0,,,,,,,0.01473883629933657
NP-15,ERR599004,MES,0.03205292097197811,114.0,0.041764925682639856,28.0,0.9570804967949628,2.0,0.04853636987721194,5.0,0.008300729531217226
NP-15,ERR599015,MES,0.0413924986391124,285.0,0.041772874681946306,36.0,0.12453531654011168,10.0,0.06757049498231017,5.0,0.017439927311534906
NP-15,ERR599030,SRF,0.15631630471788632,7.0,,,,,0.10957759964617664,4.0,0.015235803482275196
NP-15,ERR599051,MES,0.029784305715361926,112.0,0.03916268467101727,26.0,,,0.061440291068465276,5.0,0.0080496468924377
NP-15,ERR599060,MES,0.03632648725656037,118.0,0.04076877262859268,29.0,0.27729473795211274,1.0,0.04471156957576117,5.0,0.00778606429960208
NP-15,ERR599065,DCM,0.021799850026553783,117.0,0.03803989722298578,23.0,0.5554429035730013,1.0,0.03578136975875334,5.0,0.01199492202805798
NP-15,ERR599067,MES,0.02561768261384108,245.0,0.03219745415854862,36.0,0.14018197977678604,3.0,0.02861125747390157,7.0,0.0052249953193654036
NP-15,ERR599070,DCM,0.03565667277226308,5.0,0.0,1.0,,,0.2438400544391185,1.0,0.017044212992338936
NP-15,ERR599076,MES,0.04063930838785084,273.0,0.0426557474486229,36.0,0.19278753849154495,9.0,0.0647404803737407,4.0,0.01751941713591161
NP-15,ERR599087,DCM,0.028028205660634208,194.0,0.03808825343719829,33.0,0.34491973442654394,3.0,0.04000938346026665,5.0,0.010557555458265044
NP-15,ERR599099,DCM,0.14403254528889597,2.0,,,,,0.12254084425480267,1.0,0.01678722446336432
NP-15,ERR599108,DCM,0.054031147554377296,10.0,,,,,0.049773799360478516,3.0,0.009601635971761585
NP-15,ERR599115,MES,0.02384329767830233,214.0,0.03872603103137855,33.0,0.122515878497364,2.0,0.04302384701089251,6.0,0.014673408594140925
NP-15,ERR599127,MES,0.039000062474886174,281.0,0.03773501022124545,36.0,0.1238515519893802,5.0,0.06621067450344045,4.0,0.01750262531494193
NP-15,ERR599147,DCM,0.15659675814013654,3.0,,,,,,,0.017528882062055745
NP-15,ERR599152,MES,0.04106846454772385,284.0,0.042942747893435926,34.0,0.13931657538291234,8.0,0.07202328851989051,5.0,0.017336226632335937
NP-15,ERR599175,MES,0.030451383252310314,111.0,0.04470796232964185,25.0,2.2661767454889423,1.0,0.03479774565313472,4.0,0.007977995319504673
NP-15,SRR3961936,deep,0.04427628156762354,7.0,0.10661049085432957,1.0,,,,,0.013984671231902194
NP-15,SRR3962293,deep,0.08524670834853561,4.0,0.12689490930504466,1.0,,,,,0.015283935980765384
NP-15,SRR3965585,deep,0.043676934222253966,227.0,0.04757593362900642,35.0,0.15011431029730365,4.0,0.07438098351796027,9.0,0.013177492490395707
NP-15,SRR3965586,deep,0.03823911055863711,200.0,0.04906020965189127,36.0,0.1696968304401083,3.0,0.045089231647598815,8.0,0.009516221476563684
NP-15,SRR3967905,deep,0.04360204442853838,89.0,0.055682358724205495,22.0,0.560691353045543,1.0,0.035892689478733544,3.0,0.007839299199208118
NP-15,SRR3968062,deep,0.03935974203876404,297.0,0.046807560747314715,41.0,0.10544877402164543,9.0,0.048693689831336484,9.0,0.014549249736982016
NP-15,SRR3968063,deep,0.04665027783638712,356.0,0.05655831189947145,41.0,0.1364576405839759,14.0,0.06586224410723311,9.0,0.012793126396895263
NP-15,SRR3968770,deep,0.04870926262583379,170.0,0.059531933607221574,32.0,0.20542120738628233,6.0,0.05587209806818767,5.0,0.011094652812002014
NP-15,SRR3968777,deep,0.03597430742609765,109.0,0.06130853602035079,23.0,0.30429133275272163,2.0,0.03610778360374334,4.0,0.009915607178393734
NP-150,ERR598942,DCM,0.05102895095639355,1.0,,,,,,,0.0
NP-150,ERR598971,MES,0.119469166238911,1699.0,0.10186389234564154,61.0,0.10350305294699867,45.0,,,0.0070072497526490396
NP-150,ERR598980,MES,0.12416446017901717,1762.0,0.12004283125270682,58.0,0.10768881013633588,48.0,,,0.006735596075385639
NP-150,ERR598987,DCM,0.022455865208906762,3.0,,,,,,,0.0066912510499696435
NP-150,ERR598995,DCM,0.1160696923561462,11.0,,,,,,,0.0006959863455016442
NP-150,ERR599015,MES,0.06108328608159173,3.0,,,,,,,0.006138224731429023
NP-150,ERR599051,MES,0.08702475040233333,1.0,,,,,,,0.006283606573956089
NP-150,ERR599052,SRF,0.07061591383473127,2.0,,,,,,,0.0
NP-150,ERR599060,MES,0.015466702401229769,1.0,,,,,,,0.00601531116502809
NP-150,ERR599067,MES,0.09518964375904196,7.0,,,,,,,0.006886926525133821
NP-150,ERR599070,DCM,0.04344823581571172,5.0,,,,,,,0.006107258064449272
NP-150,ERR599076,MES,0.05313879395426548,4.0,,,,,,,0.006538249810604527
NP-150,ERR599087,DCM,1.6693266815710397,1.0,,,,,,,0.0
NP-150,ERR599099,DCM,0.056492660567548585,5.0,,,,,,,0.007455427337050048
NP-150,ERR599115,MES,0.13661206258925296,1737.0,0.1403323719857474,56.0,0.10797667459544316,45.0,,,0.005849125988492917
NP-150,ERR599127,MES,0.015929493419572872,3.0,,,,,,,0.005733251435094284
NP-150,ERR599147,DCM,0.07195982591924298,6.0,,,,,,,0.0064006116735293725
NP-150,ERR599152,MES,0.09761150044012465,2.0,,,,,,,0.006378345391711778
NP-151,ERR598942,DCM,0.4175670844969108,1.0,,,,,,,0.007265094621623802
NP-151,ERR598971,MES,0.02644276579509717,55.0,0.03624324738859451,2.0,,,,,0.006647463245178759
NP-151,ERR598980,MES,0.03259801802624123,921.0,0.024795231479576865,16.0,0.039231373862633805,22.0,,,0.006661355084386322
NP-151,ERR598989,SRF,0.5907712248013136,1.0,,,,,,,0.0068757957056420176
NP-151,ERR598995,DCM,0.03481392092878753,178.0,0.08655614976377375,5.0,0.07315784786158543,2.0,0.0144011046289166,1.0,0.006298503145411187
NP-151,ERR599004,MES,0.033128630000517724,3.0,,,,,,,0.006937319363640717
NP-151,ERR599015,MES,0.01833636154793983,1.0,,,,,0.01833636154793983,1.0,0.006648790695694263
NP-151,ERR599030,SRF,0.6383665025234453,2.0,,,,,,,0.006261642060334897
NP-151,ERR599051,MES,0.013688322414615062,4.0,,,,,,,0.008024041060467396
NP-151,ERR599052,SRF,0.5126963596672515,2.0,,,,,,,0.007432437985296488
NP-151,ERR599060,MES,0.03717828360331947,5.0,,,,,,,0.006451107954173382
NP-151,ERR599065,DCM,0.5866364497486966,1.0,,,,,,,0.009892244050840885
NP-151,ERR599070,DCM,0.0,1.0,,,,,,,0.006433245797945464
NP-151,ERR599076,MES,0.0,1.0,,,,,,,0.006678047117464615
NP-151,ERR599087,DCM,0.3453578595762433,2.0,,,,,,,0.0067813687435201685
NP-151,ERR599115,MES,0.0417771394103059,1998.0,0.02758770640899744,31.0,0.036153006269953096,39.0,0.017682975704235673,1.0,0.0066065722267851104
NP-151,ERR599118,SRF,0.28823844874641197,1.0,,,,,,,0.007766958489360283
NP-151,ERR599127,MES,0.002665018291346603,1.0,,,,,,,0.006818414725087458
NP-151,ERR599142,SRF,0.2267571126884409,2.0,,,,,,,0.0077185243781680455
NP-151,ERR599147,DCM,0.0,1.0,,,,,,,0.006681730761933096
NP-151,ERR599175,MES,0.03124264853751737,3.0,,,,,,,0.0073220821070264785
NP-151,SRR3965585,deep,0.06551717933528883,2.0,,,,,,,0.00744948342979808
NP-1521,ERR598942,DCM,0.07962076252776804,8.0,,,,,,,-1.0
NP-1521,ERR598971,MES,0.9374926722322956,1.0,,,,,,,-1.0
NP-1521,ERR598980,MES,1.0760559172907145,1.0,,,,,,,-1.0
NP-1521,ERR598989,SRF,0.10288977727637078,31.0,,,,,,,-1.0
NP-1521,ERR598995,DCM,0.06064662757028418,36.0,0.03354801851971217,4.0,,,,,-1.0
NP-1521,ERR599030,SRF,0.2906487691489765,3.0,,,,,,,-1.0
NP-1521,ERR599065,DCM,0.02861890227170592,19.0,0.033646473732372416,1.0,,,,,-1.0
NP-1521,ERR599067,MES,0.30455531026106153,1.0,,,,,,,-1.0
NP-1521,ERR599087,DCM,0.06358869014522278,15.0,0.0,1.0,,,,,-1.0
NP-1521,ERR599115,MES,1.2253214015556206,3.0,,,,,,,-1.0
NP-1521,ERR599118,SRF,4.117421358952945,1.0,,,,,,,-1.0
NP-1521,ERR599142,SRF,0.05509764041958,20.0,0.09144542772861387,1.0,0.035376968183206355,1.0,,,-1.0
NP-153,ERR598971,MES,0.5502393825335011,1.0,,,,,,,0.0
NP-153,ERR598980,MES,0.1000890804480314,1.0,,,,,,,0.0
NP-153,ERR599067,MES,0.4999568992176044,1.0,,,,,,,0.0
NP-156,ERR598942,DCM,0.12077039631519579,2.0,,,,,0.12077039631519579,2.0,0.003191103456900072
NP-156,ERR598971,MES,0.08699934519910242,72.0,0.12878640972106908,1.0,,,0.1054863404948734,2.0,0.0043509954165981204
NP-156,ERR598980,MES,0.05563830181560095,160.0,0.0,5.0,0.04707394578496141,10.0,0.07118589605652229,3.0,0.004257020475767079
NP-156,ERR598989,SRF,0.1797035983287644,1.0,,,,,,,0.0018753701375626012
NP-156,ERR598995,DCM,0.32516475969883624,5.0,,,,,0.247587480187788,2.0,0.0037209787949971374
NP-156,ERR599060,MES,0.004236619967354161,1.0,,,,,,,0.0035900177987465884
NP-156,ERR599067,MES,0.056061510652545145,1.0,,,,,,,0.0050295389376089775
NP-156,ERR599087,DCM,0.11716155336530756,2.0,,,,,0.11716155336530756,2.0,0.003823723524664778
NP-156,ERR599115,MES,0.08098261693322886,186.0,0.1481574993886732,8.0,0.13019047075426096,7.0,0.09711511213841571,2.0,0.004606822386448912
NP-156,ERR599118,SRF,0.12533408278762556,1.0,,,,,,,0.004006680234305528
NP-156,ERR599142,SRF,0.4721075940929875,1.0,,,,,,,0.0038124889061669095
NP-156,SRR3961906,deep,0.14406579103064754,1.0,,,,,,,0.006115585387221272
NP-156,SRR3961935,deep,0.17144495489988987,1.0,,,,,,,0.0040828880311245385
NP-156,SRR3961936,deep,0.14746115602973037,8.0,0.20362936265180942,6.0,,,,,0.0042612901157493615
NP-156,SRR3962293,deep,0.060650149219518404,14.0,0.04137573860971749,11.0,,,,,0.00490247837665859
NP-156,SRR3962508,deep,0.17204718338722413,1.0,,,,,,,0.005366710388859756
NP-156,SRR3962771,deep,0.1974341937026556,7.0,0.14299990454266148,4.0,,,,,0.004511368370470489
NP-156,SRR3965585,deep,0.3218961629706083,1.0,,,,,,,0.003113861073523136
NP-16,ERR599115,MES,0.0899687902726829,9.0,,,0.0899687902726829,1.0,,,0.003258666088979698
NP-17,ERR598942,DCM,0.025671665263803475,106.0,0.019713440421234865,16.0,,,,,0.0040996571463725396
NP-17,ERR598971,MES,0.14940432601281795,3.0,,,,,,,0.0
NP-17,ERR598980,MES,0.1737328840823628,3.0,,,,,,,0.009473689236275323
NP-17,ERR598989,SRF,0.01611118386426188,34.0,0.03456279879071962,10.0,,,,,0.0
NP-17,ERR598995,DCM,0.04568147434800758,7.0,,,,,,,0.0016384963105187866
NP-17,ERR598997,SRF,0.002508866484402472,5.0,,,,,,,0.0
NP-17,ERR599015,MES,0.2900043718842134,1.0,,,,,,,0.0
NP-17,ERR599030,SRF,0.013788819930925242,2.0,,,,,,,0.0008956583219879266
NP-17,ERR599052,SRF,0.10650565142992667,1497.0,0.048426284952682336,35.0,0.09757797487598523,30.0,,,0.004661011573065485
NP-17,ERR599065,DCM,0.002284262223183139,8.0,,,,,,,0.0
NP-17,ERR599067,MES,0.06961433029776469,1.0,,,,,,,0.0
NP-17,ERR599070,DCM,0.28121085183774447,2.0,,,,,,,0.010574321049132644
NP-17,ERR599087,DCM,0.05367472718444631,7.0,,,,,,,0.0
NP-17,ERR599099,DCM,0.197577766666963,2.0,,,,,,,0.005971191556460688
NP-17,ERR599115,MES,0.2108767910724017,4.0,,,,,,,0.002980205460441525
NP-17,ERR599118,SRF,0.023311727535588328,47.0,0.030258214816551443,13.0,0.03696408387380384,1.0,,,0.0
NP-17,ERR599127,MES,0.1689333572529916,1.0,,,,,,,0.0
NP-17,ERR599142,SRF,0.029306044992034774,1.0,,,,,,,0.0
NP-17,ERR599147,DCM,0.0,1.0,,,,,,,0.007647027199570554
NP-17,ERR599152,MES,0.2940331069227621,1.0,,,,,,,0.0
NP-18,ERR598942,DCM,0.035593032290324636,25.0,0.02235558310312437,2.0,,,,,-1.0
NP-18,ERR598952,DCM,0.06536349912626181,3.0,,,0.047255236059226456,1.0,,,-1.0
NP-18,ERR598989,SRF,0.08040049470312081,15.0,,,0.06456716695056014,1.0,,,-1.0
NP-18,ERR598995,DCM,0.004057394887315373,3.0,,,,,,,-1.0
NP-18,ERR598997,SRF,0.06711844453536514,6.0,,,0.055507358009884065,1.0,,,-1.0
NP-18,ERR599030,SRF,0.07004523494588273,7.0,,,0.06118156957968375,1.0,,,-1.0
NP-18,ERR599052,SRF,0.09930695803475138,1062.0,0.03038615731371077,25.0,0.11399092671276492,15.0,,,-1.0
NP-18,ERR599065,DCM,0.07265248137658016,7.0,,,0.0717312445750979,1.0,,,-1.0
NP-18,ERR599087,DCM,0.019296513263111586,6.0,,,,,,,-1.0
NP-18,ERR599108,DCM,0.06507489638552412,6.0,,,0.06553854513938594,1.0,,,-1.0
NP-18,ERR599118,SRF,0.064123220455926,18.0,,,0.05784322224201794,1.0,,,-1.0
NP-18,ERR599142,SRF,0.08260194345970157,20.0,,,0.058083204216261175,1.0,,,-1.0
NP-2,ERR598942,DCM,0.03360493658649,8.0,0.023405319524538018,2.0,0.1793063721595429,1.0,0.025742623219318465,2.0,0.02799922231641797
NP-2,ERR598971,MES,0.03692309878981607,117.0,0.04335604995344248,24.0,0.16886165776435397,4.0,0.04905278680793953,2.0,0.0
NP-2,ERR598980,MES,0.02983621707081069,100.0,0.044570539696827886,21.0,0.08813792896660463,4.0,0.06178594400982417,2.0,0.030988278726895687
NP-2,ERR598989,SRF,0.3841135799057995,2.0,,,,,,,0.012998237809178574
NP-2,ERR598995,DCM,0.5512354987860749,2.0,,,,,,,0.030857814214357307
NP-2,ERR599004,MES,0.024002676090178785,27.0,0.02809734002685813,13.0,0.19102712604043684,2.0,0.04237244512883719,1.0,0.03171605949708865
NP-2,ERR599015,MES,0.0496322520878855,15.0,0.04641493840927642,4.0,0.2527026312677329,2.0,0.03708060870837422,2.0,0.02469488387072664
NP-2,ERR599030,SRF,0.15698244108815415,2.0,,,0.3000920093424878,1.0,0.01387287283382048,1.0,0.024296707079734064
NP-2,ERR599051,MES,0.022502813252027857,26.0,0.026640057784439116,13.0,0.4314466119773874,2.0,0.0351687288285214,1.0,0.03386833414396625
NP-2,ERR599052,SRF,2.0303223308017726,1.0,,,,,,,0.03629979714671703
NP-2,ERR599060,MES,0.039355545265909606,28.0,0.049945035201850646,12.0,0.3747065882509428,2.0,0.03698737526857857,1.0,0.03190306130120791
NP-2,ERR599065,DCM,0.04915948343520567,18.0,0.0637435878642086,3.0,,,0.07422989347996263,1.0,0.0
NP-2,ERR599067,MES,0.024163340429094876,26.0,0.038724309499371966,9.0,0.2869433909044579,1.0,0.041196753962454334,1.0,0.0
NP-2,ERR599076,MES,0.047405272734707515,15.0,0.04876419522313503,4.0,0.13663974891508024,1.0,0.03525140594174124,2.0,0.026137164760695032
NP-2,ERR599087,DCM,0.04308858752695818,24.0,0.052703177630123076,10.0,0.1093839671904539,1.0,0.026082060128040496,1.0,0.031889646345934636
NP-2,ERR599099,DCM,0.06997749437359357,1.0,,,,,0.06997749437359357,1.0,0.033946060574065615
NP-2,ERR599115,MES,0.04077777791602703,18.0,0.04077777791602703,6.0,0.10049757512456786,2.0,0.07437968207764728,1.0,0.03404121660957758
NP-2,ERR599118,SRF,0.1689751480219917,2.0,,,,,,,0.0010188082840155805
NP-2,ERR599127,MES,0.052077987795352665,15.0,0.044547302648473376,4.0,0.1373599057510175,1.0,0.029528454945342522,2.0,0.02597361454997229
NP-2,ERR599142,SRF,0.4786720220977715,1.0,,,,,,,0.03293025587687497
NP-2,ERR599152,MES,0.0385756381317332,11.0,0.04330652635348635,2.0,0.13227076622378864,1.0,0.035170622328450536,2.0,0.03007482369588722
NP-2,ERR599175,MES,0.03232358958794407,28.0,0.04312744036937734,12.0,0.16165110144672185,2.0,0.1193338107223752,1.0,0.03137102218288893
NP-2,SRR3965585,deep,0.05596078012404461,16.0,0.041805278802988455,4.0,0.232358583013758,2.0,0.05051020944947216,1.0,0.047043282794340564
NP-2,SRR3965586,deep,0.06263940245368557,12.0,0.06020177863284652,6.0,0.2759823273387579,1.0,0.05864262051337596,1.0,0.03229528681333757
NP-2,SRR3967905,deep,0.10837959130257899,2.0,0.10837959130257899,2.0,,,,,0.0
NP-2,SRR3968062,deep,0.06121161948372577,26.0,0.05181882492998757,4.0,0.21218011080976878,2.0,0.07256131909190977,3.0,0.0007986924055712867
NP-2,SRR3968063,deep,0.07124049151550628,45.0,0.07124049151550628,9.0,0.20317024896901975,2.0,0.0701832180303189,4.0,0.0
NP-2,SRR3968770,deep,0.08220836403460881,8.0,0.06021172879101624,2.0,0.2234736822850523,2.0,0.08985268022246558,1.0,0.0
NP-2,SRR3968777,deep,0.06333528366205146,2.0,0.05872802230119194,1.0,,,0.06794254502291099,1.0,0.0
NP-20,ERR598942,DCM,0.07498291580032017,2.0,,,,,,,0.0019652983755430622
NP-20,ERR598971,MES,0.08867433937782071,1419.0,0.06223458373892449,53.0,0.0957938080363258,29.0,,,0.002333426739168945
NP-20,ERR598980,MES,0.11783049956503153,5.0,,,,,,,0.003449772224716923
NP-20,ERR598987,DCM,0.07156850531837411,2.0,,,,,,,0.0024314731737723177
NP-20,ERR598989,SRF,0.1910837676793439,1.0,,,,,,,0.0
NP-20,ERR598995,DCM,0.07689407750121606,1389.0,0.06594705917072484,55.0,0.0924243088898237,24.0,,,0.0020283824592290263
NP-20,ERR599015,MES,0.0,1.0,,,,,,,0.0
NP-20,ERR599030,SRF,0.16896336547514296,2.0,,,,,,,0.0
NP-20,ERR599052,SRF,0.10139259839552336,2.0,,,,,,,0.0
NP-20,ERR599065,DCM,0.13773988142501226,1.0,,,,,,,0.0
NP-20,ERR599067,MES,0.08394272657838381,3.0,,,,,,,0.0021215919614307366
NP-20,ERR599070,DCM,0.07776282014102358,2.0,,,,,,,0.002386306527769308
NP-20,ERR599076,MES,0.1115837107983382,1.0,,,,,,,0.0
NP-20,ERR599087,DCM,0.07183176635450961,1412.0,0.05654886474198342,53.0,0.09904010309005803,29.0,,,0.001675272805185524
NP-20,ERR599099,DCM,0.12639235641855126,3.0,,,,,,,0.002556199020371579
NP-20,ERR599115,MES,0.07615111785161971,9.0,0.14708532518442752,1.0,,,,,0.010538622760842106
NP-20,ERR599118,SRF,0.03702681917567343,1.0,,,,,,,0.0
NP-20,ERR599147,DCM,0.11767990928600587,3.0,,,,,,,0.002449974093847576
NP-20,ERR599152,MES,0.0,1.0,,,,,,,0.002817391482419816
NP-21,ERR598942,DCM,0.17604201311142548,3.0,,,,,,,0.0
NP-21,ERR598971,MES,0.12503708365470984,28.0,0.044288023719289256,2.0,0.12184433190610083,2.0,,,0.0012643495118213948
NP-21,ERR598980,MES,0.13835219514363922,28.0,0.01219936001660721,1.0,0.1386365225576704,2.0,,,0.0
NP-21,ERR598987,DCM,0.19759621232300412,22.0,,,,,,,0.005273561239961535
NP-21,ERR598989,SRF,0.044645258908685294,1.0,,,,,,,0.0
NP-21,ERR598995,DCM,0.065296283334448,2.0,,,0.06979950102569646,1.0,,,0.0
NP-21,ERR599004,MES,0.2874061377312397,18.0,,,,,,,0.004789545822117399
NP-21,ERR599015,MES,0.3995667408642727,4.0,,,,,,,0.004184402899522864
NP-21,ERR599051,MES,0.146352029129495,16.0,,,,,0.19598532047797854,1.0,0.005361849894024906
NP-21,ERR599052,SRF,0.13282846301370638,14.0,,,,,,,0.0
NP-21,ERR599060,MES,0.230232484006491,16.0,,,,,,,0.00539239111733368
NP-21,ERR599065,DCM,0.04417640511750892,1.0,,,,,,,0.0
NP-21,ERR599070,DCM,0.2245096316275221,24.0,,,,,,,0.005281316766536171
NP-21,ERR599076,MES,0.40552748399702376,6.0,,,,,,,0.0045221697441059855
NP-21,ERR599087,DCM,0.06575017212047153,1.0,,,,,,,0.0
NP-21,ERR599099,DCM,0.18761989811039773,23.0,,,,,,,0.005731385253686889
NP-21,ERR599115,MES,0.16372222473030013,51.0,0.0,3.0,0.1632883851427671,3.0,,,0.0
