gene_caller_id,pnps,depth,gene_type,size_fraction
64841,0.33455533314268876,BAT,n,b
64910,1.0244220079880333,BAT,n,b
64937,2.991602184392659,BAT,n,b
64968,1.8852999108558206,BAT,n,b
64982,0.14961360876722402,BAT,defense,b
65005,0.15756582877274644,BAT,n,b
65013,1.4639848220025606,BAT,transposase,b
65037,0.36646762987492826,BAT,n,b
65343,0.7725752508361292,BAT,n,b
65353,2.1683326178743676,BAT,n,b
65398,2.2393723559972565,BAT,n,b
65525,0.08807710020520602,BAT,defense,b
65649,1.8662856968554382,BAT,n,b
65674,2.2070274933308798,BAT,n,b
65682,1.2551589217560988,BAT,defense,b
65693,2.532545734335084,BAT,biofilm,b
65714,2.2368573849206594,BAT,n,b
65716,3.7959534896781153,BAT,defense,b
65718,1.386363052782875,BAT,n,b
65731,1.332833808692155,BAT,n,b
65768,1.3869042152688469,BAT,n,b
65771,1.3454305602626537,BAT,n,b
65793,2.0077805035479144,BAT,n,b
65800,1.6451666570974453,BAT,n,b
65803,2.5490282440153935,BAT,n,b
65811,2.39668676548947,BAT,n,b
65819,3.1295574778576754,BAT,n,b
65829,1.3283250199430214,BAT,n,b
65868,1.1538934548383077,BAT,defense,b
65877,1.5893943817172405,BAT,n,b
65883,1.4023902547770843,BAT,n,b
65890,1.1488060092634482,BAT,n,b
65903,1.6617273852759864,BAT,biofilm,b
65912,3.3314115731037544,BAT,n,b
65954,2.1123546659340957,BAT,defense,b
65955,0.9817429928743713,BAT,defense,b
65963,2.3614466999187473,BAT,n,b
65964,1.920835980992249,BAT,n,b
65982,2.243995875030255,BAT,transposase,b
66036,0.78180377638994,BAT,n,b
66122,1.8203731642711982,BAT,transposase,b
66124,1.9829233461169096,BAT,transposase,b
66166,1.8372285943812388,BAT,transposase,b
66477,0.3056847230396611,BAT,defense,b
66478,0.18383814962759393,BAT,defense,b
66527,0.08178581327420469,BAT,n,b
66540,0.29659257908920866,BAT,n,b
66646,1.1391876384299289,BAT,biofilm,b
66672,1.953035929890953,BAT,n,b
66679,1.3779460073624827,BAT,n,b
66697,1.2003355052907514,BAT,defense,b
66698,1.9363847427040954,BAT,defense,b
66718,1.5838399030486945,BAT,defense,b
66719,1.5346891215895846,BAT,defense,b
66798,2.149222203754189,BAT,n,b
66808,1.7920613934120022,BAT,n,b
67003,0.6674807009963271,BAT,n,b
67046,0.24002765653507124,BAT,defense,b
67256,3.044723811395043,BAT,n,b
67424,1.4344824247758257,BAT,n,b
67441,1.6091634975147895,BAT,n,b
67446,2.2735780911797954,BAT,n,b
67458,1.9101622828759226,BAT,defense,b
67459,1.9439047845312383,BAT,defense,b
67473,0.6447042276111633,BAT,n,b
67480,1.1319539300549706,BAT,n,b
67750,0.29730694122444457,BAT,transposase,b
68006,1.4340209525822365,BAT,n,b
68008,1.0187506164544506,BAT,defense,b
68010,1.5379009906043615,BAT,n,b
68022,1.7692257845814319,BAT,defense,b
68039,1.3737329524789335,BAT,n,b
68055,1.1469689350495724,BAT,defense,b
68235,0.6084726337292611,BAT,n,b
68247,1.6794907153377296,BAT,transposase,b
68250,8.430092565282141,BAT,defense,b
68252,3.961731421135633,BAT,defense,b
68257,1.180464729486826,BAT,defense,b
68281,0.13824588640750746,BAT,n,b
68358,1.8382230670406647,BAT,n,b
68416,0.12425347354598698,BAT,transposase,b
68481,2.021906842352181,BAT,n,b
68510,6.467375469599338,BAT,defense,b
68728,1.1033094811691269,BAT,defense,b
68763,1.1024114175333675,BAT,n,b
68765,1.1978236139640837,BAT,defense,b
68767,5.556745408697326,BAT,n,b
68871,2.4541197406677866,BAT,n,b
68881,4.694162436548252,BAT,n,b
68898,4.444146543465033,BAT,defense,b
68976,0.8687203646952883,BAT,defense,b
68993,2.565660103261685,BAT,n,b
68999,0.45486508724477975,BAT,n,b
69008,1.2332959362301188,BAT,defense,b
69087,0.7194614897067768,BAT,n,b
69214,2.853520201766072,BAT,defense,b
69220,0.569480249986651,BAT,defense,b
69295,3.0581212076168693,BAT,transposase,b
69407,0.115532128069464,BAT,n,b
69448,0.17128226535530014,BAT,n,b
69470,2.0647672641308823,BAT,n,b
69587,5.783818875780064,BAT,n,b
69603,0.39748885616723756,BAT,n,b
69625,0.3515131615415863,BAT,n,b
69745,0.752331673414009,BAT,n,b
69815,0.5610601973510376,BAT,n,b
69842,1.9734812853780488,BAT,n,b
69844,0.5433925683573365,BAT,defense,b
69884,0.6788523729244038,BAT,n,b
69900,0.6150755566600967,BAT,transposase,b
69965,0.3503845168888557,BAT,n,b
70031,0.45370917220982576,BAT,n,b
70051,1.5040671964851173,BAT,defense,b
70068,1.7929868148632628,BAT,defense,b
70078,7.2202725230123255,BAT,n,b
70082,1.5083318562413228,BAT,n,b
70116,1.0992292520505775,BAT,n,b
70119,6.614163433968605,BAT,defense,b
70146,2.469606765817117,BAT,defense,b
70253,0.7396256588431145,BAT,n,b
70291,1.7091633318494528,BAT,n,b
70357,0.4909262238753224,BAT,n,b
70435,0.21407828243949786,BAT,n,b
70571,1.2243517438151361,BAT,defense,b
70573,0.4942880786946982,BAT,defense,b
70574,1.1535780470420385,BAT,defense,b
70618,1.1338904592576764,BAT,transposase,b
70621,0.27657886778627033,BAT,n,b
70626,0.7455029703553301,BAT,transposase,b
70697,2.067437634335916,BAT,n,b
70719,0.5398409264255819,BAT,n,b
70722,1.6796562187076889,BAT,transposase,b
70777,1.4580005492269827,BAT,n,b
70957,7.653206094268526,BAT,n,b
70989,0.3521447979941936,BAT,n,b
71093,0.3659144884494694,BAT,defense,b
71111,0.039361792617049814,BAT,defense,b
71306,4.7127155366977584,BAT,defense,b
71323,1.3256918637162518,BAT,defense,b
71507,1.6678288367773852,BAT,defense,b
71514,1.02065366693007,BAT,defense,b
71520,1.1263734050720184,BAT,defense,b
71554,1.7706957454907029,BAT,n,b
71561,2.5225500816241286,BAT,defense,b
71571,1.0237423961843906,BAT,n,b
71573,1.3192205029961657,BAT,defense,b
71625,1.3996154370677196,BAT,n,b
71694,1.9665127078318052,BAT,defense,b
71702,1.9709756597075063,BAT,defense,b
71711,2.221986285941582,BAT,n,b
71722,1.2708238734960489,BAT,n,b
71759,1.3478224606483293,BAT,n,b
71760,2.143421463843712,BAT,defense,b
71767,1.9581356417984328,BAT,n,b
71792,1.6933236553258235,BAT,n,b
71806,1.9609174734371835,BAT,n,b
71857,1.485711470452358,BAT,n,b
71873,1.3889880181893113,BAT,n,b
71876,1.301895757518401,BAT,n,b
72224,0.4951557357199548,BAT,n,b
72273,0.7176854571321152,BAT,defense,b
72274,1.1309033303439526,BAT,defense,b
72326,0.332432932650744,BAT,defense,b
72423,1.4435451159572106,BAT,n,b
72455,2.489886879664949,BAT,transposase,b
72699,0.5996774951266086,BAT,defense,b
72700,0.47864565793970426,BAT,n,b
72990,1.204886663231812,BAT,n,b
73011,0.9803615353299933,BAT,n,b
73020,0.2289723922568788,BAT,n,b
73109,0.4961840569197329,BAT,defense,b
73228,0.6641903335405386,BAT,n,b
73371,1.729305237471933,BAT,transposase,b
73627,0.657668054928336,BAT,defense,b
73639,2.911376968250578,BAT,n,b
73649,2.16667802270743,BAT,defense,b
73656,1.9057859561027062,BAT,n,b
73657,9.562940333546688,BAT,n,b
73660,1.6978952298719958,BAT,defense,b
73671,1.430044016243609,BAT,n,b
73688,2.9351386850726358,BAT,defense,b
73690,1.3518500268124294,BAT,defense,b
73693,0.6502476544201169,BAT,defense,b
73697,0.027033551481547593,BAT,transposase,b
73765,1.790159203980111,BAT,n,b
73784,2.2678724023356813,BAT,defense,b
73785,2.206823984259751,BAT,defense,b
73795,1.7154482946800471,BAT,n,b
73829,1.3709652278376963,BAT,n,b
73832,1.5064090523515077,BAT,n,b
73877,1.097279333874265,BAT,n,b
73891,0.5098612810610865,BAT,n,b
73960,0.8141147893858005,BAT,defense,b
74117,0.5896744277177346,BAT,defense,b
74264,1.596609146946192,BAT,defense,b
74265,3.2671903559744457,BAT,n,b
74385,0.36528075222812295,BAT,defense,b
74437,1.9086384579762805,BAT,defense,b
74683,0.1730133902735415,BAT,defense,b
74984,1.6367159673127156,BAT,n,b
74997,0.2638667192045012,BAT,defense,b
75002,5.825443178795093,BAT,n,b
75022,1.17202957837685,BAT,n,b
75044,2.2462092686767567,BAT,n,b
75114,1.4934979609643209,BAT,n,b
75184,0.2518933784641384,BAT,n,b
75377,1.0305657717442573,BAT,n,b
75409,1.1651517967628402,BAT,transposase,b
75423,1.4801596629319762,BAT,transposase,b
75442,1.530718368177775,BAT,n,b
75953,0.07618833263269123,BAT,n,b
76019,0.6151087116210135,BAT,defense,b
76020,0.35912534461131956,BAT,defense,b
76030,1.2181570602510856,BAT,n,b
76036,1.2335305719921168,BAT,n,b
76052,0.6476188620565633,BAT,n,b
76319,0.1488950355936285,BAT,n,b
76655,1.117725281608252,BAT,n,b
76785,1.3547934534276405,BAT,defense,b
76898,0.03955324702376072,BAT,n,b
76917,0.2390256471404144,BAT,n,b
77024,0.6215747364261229,BAT,n,b
77038,1.312468450277636,BAT,n,b
77255,0.9789064634234907,BAT,defense,b
77454,0.7177671633699246,BAT,n,b
77557,0.8621063562249759,BAT,defense,b
77588,0.33370715726140177,BAT,defense,b
77718,0.9564066852367682,BAT,n,b
77858,0.2820281227053204,BAT,n,b
77959,2.333029495011179,BAT,n,b
78126,1.6848681243180892,BAT,n,b
78255,0.1574768228142207,BAT,n,b
78277,1.8365986073478737,BAT,defense,b
78278,1.9992943588781296,BAT,defense,b
78280,1.58304217977832,BAT,defense,b
78296,1.6814127607341882,BAT,defense,b
78299,2.5740683711572303,BAT,transposase,b
78521,1.9206407959885767,BAT,transposase,b
78523,0.5302499091953751,BAT,transposase,b
78568,1.711983708451299,BAT,n,b
78576,0.8614194256445318,BAT,n,b
78577,0.9263853741612792,BAT,transposase,b
78578,0.6128925463827736,BAT,transposase,b
78604,1.1705729938567482,BAT,n,b
78616,1.5959555970713402,BAT,n,b
78656,1.5555177995710998,BAT,n,b
78757,0.7368074773423473,BAT,n,b
79090,1.2864784446028883,BAT,defense,b
79094,0.7830870436211914,BAT,n,b
79100,2.1916374526441955,BAT,transposase,b
79101,2.2587576588450786,BAT,transposase,b
79188,0.8869322068986902,BAT,n,b
79274,0.2234217302512802,BAT,defense,b
79480,0.15725685066272982,BAT,n,b
79481,0.1655473484402844,BAT,n,b
79523,1.3174916514028943,BAT,transposase,b
79599,0.4268573273688605,BAT,n,b
79631,0.20056590530415475,BAT,transposase,b
79721,0.356040596748417,BAT,n,b
80130,2.038272523099331,BAT,transposase,b
80132,1.5597237948283593,BAT,defense,b
80147,0.5158216198210847,BAT,defense,b
80156,0.6039762900910922,BAT,n,b
80157,0.7841012938030018,BAT,n,b
80176,1.1046370808881651,BAT,n,b
80177,1.4037691439791316,BAT,n,b
80184,1.645442303993742,BAT,defense,b
80186,0.8522143629172514,BAT,transposase,b
80511,3.3304938835158207,BAT,transposase,b
80529,1.4621834039914563,BAT,n,b
80535,0.6430925207992076,BAT,n,b
80581,3.277061509974763,BAT,defense,b
80601,8.315925186642746,BAT,transposase,b
80771,0.293467042149096,BAT,defense,b
80773,0.4712959085929875,BAT,defense,b
80783,0.17925910339668685,BAT,defense,b
80954,1.526830873484871,BAT,n,b
80964,0.4858462959377566,BAT,n,b
80976,1.9440550938066457,BAT,n,b
81272,4.516933967791964,BAT,defense,b
81305,0.636518694216606,BAT,transposase,b
81307,1.9026573098529687,BAT,defense,b
81338,1.458407877392494,BAT,n,b
81353,1.2555242255001435,BAT,n,b
81398,0.31531465574232137,BAT,n,b
81402,0.269263389257564,BAT,n,b
81418,0.8303374538000375,BAT,transposase,b
81426,0.2369115105465025,BAT,n,b
81656,2.12053234512679,BAT,transposase,b
81698,1.774186849668334,BAT,n,b
81702,0.43691060720648217,BAT,n,b
81738,0.038696872568770135,BAT,defense,b
81830,0.442738578731487,BAT,transposase,b
81841,0.47170497085910257,BAT,defense,b
81904,0.3090001606402691,BAT,defense,b
81918,0.11204741077638203,BAT,n,b
81933,0.09990998984121291,BAT,defense,b
81948,0.48142662285483756,BAT,defense,b
82055,1.0965051116682925,BAT,defense,b
82093,1.420916761486751,BAT,biofilm,b
82111,1.7123258026350263,BAT,n,b
82119,0.9817609899029671,BAT,defense,b
82151,3.723357135076207,BAT,n,b
82253,1.7882818548460218,BAT,transposase,b
82406,0.3641034156149214,BAT,defense,b
82417,0.662657034369301,BAT,n,b
82430,0.17461316373998706,BAT,transposase,b
82463,0.270206659754398,BAT,n,b
82640,0.5505842942689498,BAT,n,b
82732,7.11864627065236,BAT,defense,b
82798,1.2285479388009402,BAT,n,b
82923,0.35464457150091355,BAT,defense,b
82925,3.48921654291614,BAT,n,b
82941,0.4613076732394497,BAT,n,b
82947,3.10145935624659,BAT,defense,b
82951,3.3288226726356336,BAT,n,b
82957,0.7369056611057351,BAT,n,b
82969,2.826056255052311,BAT,n,b
83022,1.5503531351427593,BAT,n,b
83023,1.948112270050302,BAT,defense,b
83026,3.062187983866357,BAT,defense,b
83356,0.41126197707129764,BAT,n,b
83360,2.1401266098554865,BAT,n,b
83383,0.7426656161825418,BAT,n,b
83474,0.7040833334949241,BAT,transposase,b
83679,0.5844002325546378,BAT,defense,b
83717,1.2171381031613995,BAT,defense,b
83776,1.2369683282257649,BAT,defense,b
83786,1.1340242746241171,BAT,transposase,b
83825,0.6751419788998859,BAT,defense,b
83836,0.22312494399314858,BAT,defense,b
83877,0.3139769236192217,BAT,n,b
83882,8.855390224052613,BAT,n,b
83892,2.288480294924648,BAT,n,b
83930,1.0548840765171112,BAT,n,b
83941,0.6411559364458411,BAT,n,b
84108,1.887914273330108,BAT,n,b
84116,0.3987409831428054,BAT,n,b
84117,0.6337038274316528,BAT,n,b
84183,2.1130993994118423,BAT,n,b
84242,0.3534412898392698,BAT,n,b
84291,1.5717293752959707,BAT,defense,b
84400,0.10676270153669917,BAT,defense,b
84407,0.3150506542067603,BAT,n,b
84452,0.4430028315664592,BAT,n,b
84459,0.055681876090475736,BAT,n,b
84469,0.9976762450166772,BAT,n,b
84483,1.8059113988346895,BAT,defense,b
84492,1.1465112202183296,BAT,n,b
84508,1.820941654876774,BAT,transposase,b
84585,2.3263508156670034,BAT,n,b
84592,0.8507691678059124,BAT,defense,b
84730,0.2900063372463198,BAT,transposase,b
84783,0.32198072493657853,BAT,defense,b
84784,1.2058040787972715,BAT,defense,b
84791,0.6151445364908984,BAT,n,b
84894,1.1433162172971132,BAT,transposase,b
84926,1.9478322063457982,BAT,transposase,b
84928,0.9324101684764907,BAT,transposase,b
84940,0.7115534341606723,BAT,transposase,b
84951,2.489151254286811,BAT,n,b
84954,0.7656897477187289,BAT,n,b
84958,0.9687846091513646,BAT,n,b
84970,1.1507650312278592,BAT,defense,b
84979,1.018773287684664,BAT,n,b
85012,2.9722708153430024,BAT,n,b
85022,0.8009329655101599,BAT,n,b
85031,0.6542041341067589,BAT,defense,b
85032,0.5123406380248217,BAT,defense,b
85072,0.1713465766177031,BAT,n,b
85076,0.11851123606255798,BAT,n,b
85148,2.9973570641289795,BAT,n,b
85162,1.9661958571894154,BAT,defense,b
85163,3.175140576538785,BAT,defense,b
85257,0.35925826635575125,BAT,n,b
85291,2.918239213553489,BAT,n,b
85297,1.7739456009455776,BAT,n,b
85298,0.2790114586992035,BAT,defense,b
85321,6.584705677787101,BAT,n,b
85360,0.1960230776101156,BAT,defense,b
85447,2.356633709689376,BAT,n,b
85452,1.7888707891616227,BAT,n,b
85455,1.7505403254057097,BAT,defense,b
85466,0.8636323552837577,BAT,defense,b
85468,1.7954614033281704,BAT,defense,b
85476,1.2753535418869497,BAT,defense,b
85558,0.7287784679088978,BAT,n,b
85580,9.348957487546528,BAT,n,b
85951,0.3921976251925845,BAT,defense,b
85983,0.7420747428299569,BAT,transposase,b
86067,1.5986707554357888,BAT,n,b
86069,0.45799244950898055,BAT,transposase,b
86097,0.27595591095662203,BAT,n,b
86120,0.3873166276441535,BAT,n,b
86439,0.16704528384372325,BAT,biofilm,b
86629,0.5367397094456029,BAT,n,b
86726,0.3068724508625022,BAT,n,b
86798,0.07329127957571945,BAT,n,b
86816,0.3742492778547004,BAT,defense,b
86833,2.9326971171975593,BAT,n,b
86861,4.113695645229789,BAT,biofilm,b
87029,1.3180113067449242,BAT,defense,b
87038,1.6774182151934953,BAT,defense,b
87056,1.6128622076649548,BAT,n,b
87066,1.902054972158599,BAT,n,b
87079,0.6344995003830738,BAT,defense,b
87080,2.460337115342726,BAT,n,b
87104,1.749305233721935,BAT,n,b
87151,1.4320028011204529,BAT,defense,b
87439,0.16854758132039396,BAT,n,b
87545,1.055103790724237,BAT,defense,b
87546,2.8595667457954734,BAT,n,b
87738,0.41281187421654925,BAT,defense,b
87859,3.07932188953978,BAT,defense,b
87860,3.7785797678365682,BAT,defense,b
87870,2.2617276251837564,BAT,n,b
87905,0.9063574834787231,BAT,defense,b
87912,2.852116055454864,BAT,n,b
87925,2.3765634338164925,BAT,defense,b
87926,3.177211725000315,BAT,defense,b
87940,5.192230994357318,BAT,n,b
87954,1.198720467683577,BAT,n,b
87957,2.7505785682295336,BAT,defense,b
87958,1.7042164928929904,BAT,defense,b
87964,2.0994344875918642,BAT,defense,b
87967,1.3181068409682115,BAT,defense,b
87968,1.5224928933281172,BAT,defense,b
87971,1.6126326814144043,BAT,n,b
87972,1.5482194767168813,BAT,defense,b
88004,1.104653497668291,BAT,transposase,b
88028,0.7628565128450358,BAT,defense,b
88211,0.6400890712089872,BAT,defense,b
88317,3.025602836715858,BAT,defense,b
88432,0.21117894732393172,BAT,defense,b
88433,0.42858437471700855,BAT,defense,b
88476,3.2324514669207782,BAT,n,b
88479,4.288438263362771,BAT,transposase,b
88579,0.8007364765287192,BAT,n,b
88770,0.09943493710818391,BAT,defense,b
88795,2.647991453022235,BAT,defense,b
88800,2.97711256630979,BAT,n,b
88837,1.5415916255475963,BAT,n,b
88851,2.062381916658112,BAT,biofilm,b
88852,4.876087766003652,BAT,biofilm,b
88859,2.8198749655941837,BAT,defense,b
88865,1.5111753155680363,BAT,n,b
88872,2.5338251088833337,BAT,n,b
88875,3.0419299329430243,BAT,defense,b
88878,2.224275605521887,BAT,n,b
88888,2.3916871290140946,BAT,n,b
88904,1.1945915327741334,BAT,n,b
88910,5.010994818561839,BAT,n,b
89034,0.05431931108810992,BAT,transposase,b
89106,0.5043604771104189,BAT,transposase,b
89127,0.4617842227768582,BAT,n,b
89180,0.19262721711193884,BAT,n,b
89349,1.919284754953316,BAT,n,b
89374,1.0800415588727539,BAT,n,b
89389,1.3300071829974391,BAT,n,b
89396,2.5600556283834033,BAT,defense,b
89719,1.0661921084298411,BAT,n,b
90057,0.8419925714563851,BAT,n,b
90063,1.3604818149847595,BAT,defense,b
90084,1.7129945163032994,BAT,n,b
90163,8.987115680505582,BAT,n,b
90220,0.5369473359113006,BAT,n,b
90366,0.09938875642387361,BAT,n,b
90471,1.7421295499672893,BAT,transposase,b
90508,0.48133305343389104,BAT,defense,b
90709,0.5336744846552259,BAT,defense,b
90802,0.4815077122460761,BAT,defense,b
91148,0.3855317864305825,BAT,n,b
91207,0.4658480298274325,BAT,n,b
91236,0.26418674565684613,BAT,transposase,b
91387,1.7845519948917752,BAT,n,b
91390,1.960474209063599,BAT,defense,b
91393,2.1387733487648615,BAT,n,b
91395,0.8389292559933492,BAT,n,b
91406,2.6542943315731824,BAT,n,b
91416,1.911238316808222,BAT,defense,b
91564,1.0650685763447416,BAT,defense,b
91567,1.0095287444279801,BAT,n,b
91644,5.951571792114145,BAT,transposase,b
91645,3.6448186427877864,BAT,transposase,b
91647,3.489677454587085,BAT,transposase,b
91733,0.3812217696263474,BAT,defense,b
91734,0.0881728227394981,BAT,n,b
91769,0.6565520961313703,BAT,defense,b
91809,0.9931089966710483,BAT,n,b
91816,2.1414018055133814,BAT,biofilm,b
91818,2.5106624690951778,BAT,defense,b
91825,1.340675307392367,BAT,transposase,b
92005,0.22939878370979827,BAT,transposase,b
92156,0.5612002432413103,BAT,n,b
92162,0.9606791889093322,BAT,n,b
92193,1.2708761738324312,BAT,defense,b
92196,1.3471143883330434,BAT,defense,b
92219,1.4511598465836497,BAT,n,b
92236,1.0294247747998417,BAT,defense,b
92249,0.3360474179994158,BAT,defense,b
92431,0.5590962585866811,BAT,n,b
92476,0.29448419158496464,BAT,n,b
92673,0.29868995635770124,BAT,n,b
92680,0.3650284900284875,BAT,n,b
92816,3.412004662004649,BAT,defense,b
92861,0.6268966328399374,BAT,n,b
92909,0.5613881056370077,BAT,n,b
92929,0.26001066336524276,BAT,n,b
92939,0.34838023252159245,BAT,n,b
92969,4.16719824132225,BAT,n,b
92972,1.8338341492189743,BAT,n,b
93023,1.0275751426943505,BAT,n,b
93044,1.1117965389744953,BAT,biofilm,b
93138,0.5139103554868643,BAT,n,b
93192,1.3341576720007835,BAT,defense,b
93201,1.2551938788803496,BAT,defense,b
93203,1.630668044506068,BAT,n,b
93302,1.2078202013149464,BAT,n,b
93308,1.97611186006478,BAT,defense,b
93316,0.6784812385177619,BAT,transposase,b
93335,0.9852339748828719,BAT,transposase,b
93413,1.6574090999968971,BAT,defense,b
93418,2.761310782241011,BAT,defense,b
93428,0.5493704155115572,BAT,n,b
93528,0.10197823841947978,BAT,n,b
93647,0.40998752728058707,BAT,defense,b
93824,1.0797033724516298,BAT,defense,b
93892,0.24113088009648345,BAT,n,b
93894,0.5200631451946598,BAT,n,b
94017,0.13817620969538325,BAT,defense,b
94124,0.3444111732820422,BAT,n,b
94256,0.24458088252525098,BAT,defense,b
94337,0.7671058511627912,BAT,n,b
94364,1.4271042682553698,BAT,transposase,b
94374,1.4780413175539604,BAT,n,b
94379,1.4858200899536784,BAT,n,b
94393,1.540167925585408,BAT,n,b
94575,0.5600870906502328,BAT,n,b
94626,0.6261696167337196,BAT,n,b
94647,1.9945764797840524,BAT,n,b
94934,1.2144767931044906,BAT,n,b
94937,2.4991399280761004,BAT,defense,b
95001,0.08786028102109675,BAT,defense,b
95068,0.9690988257026024,BAT,n,b
95174,1.4295986520382333,BAT,transposase,b
95183,1.0015224512864647,BAT,n,b
95237,1.110245823768949,BAT,defense,b
95568,1.017068273092345,BAT,n,b
95595,1.9046792385357003,BAT,n,b
95701,2.06161710944904,BAT,n,b
95774,3.8789277376029374,BAT,n,b
95785,1.4708734638522836,BAT,n,b
95803,4.298421610802395,BAT,n,b
95817,2.455845547118683,BAT,n,b
95831,3.7916864637932886,BAT,n,b
95838,1.437768463407882,BAT,defense,b
95840,4.490830515491904,BAT,defense,b
95844,4.967945977587346,BAT,defense,b
95906,1.6562762416970311,BAT,n,b
95921,0.8295023144786343,BAT,defense,b
95922,1.070537199286444,BAT,defense,b
95923,2.064000813568231,BAT,n,b
95968,1.2445632432621594,BAT,n,b
95973,3.673894305120301,BAT,n,b
