gene_callers_id,pnps,ocean,depth,bin,sample_id,scg_pnps_median,scg_count,MAG_pnps_median,total_count,integron
482716,0.07450899711299898,SP,DCM,SP-127,ERR599007,,,0.18793943006334804,8.0,
531648,0.10840480664094068,SP,MES,SP-3050,ERR599071,0.10654521975754527,58.0,0.11752914863113326,1924.0,
150606,0.2366234695650467,SP,MES,SP-3050,ERR599071,0.10654521975754527,58.0,0.11752914863113326,1924.0,
40299,0.2078424144566816,SP,MES,SP-3050,ERR599071,0.10654521975754527,58.0,0.11752914863113326,1924.0,
585824,0.09329520205982464,SP,MES,SP-3050,ERR599071,0.10654521975754527,58.0,0.11752914863113326,1924.0,
531648,0.09056951263394973,SP,MES,SP-3050,ERR599072,0.11326058153329308,57.0,0.12074127789208901,1804.0,
150606,0.3312500320595278,SP,MES,SP-3050,ERR599072,0.11326058153329308,57.0,0.12074127789208901,1804.0,
40299,0.10223530279825184,SP,MES,SP-3050,ERR599072,0.11326058153329308,57.0,0.12074127789208901,1804.0,
585824,0.1050349182597434,SP,MES,SP-3050,ERR599072,0.11326058153329308,57.0,0.12074127789208901,1804.0,
467431,0.02746817410802975,SP,MES,SP-3971,ERR598999,0.2517185697808517,3.0,0.11980779358556595,152.0,
790378,0.0045567107905329545,SP,MES,SP-3971,ERR598999,0.2517185697808517,3.0,0.11980779358556595,152.0,
467431,0.1789387957649281,SP,MES,SP-3971,ERR599033,0.2379616361466531,2.0,0.12491579234077538,154.0,
790378,0.008496033885491822,SP,MES,SP-3971,ERR599033,0.2379616361466531,2.0,0.12491579234077538,154.0,
467431,0.08529157681043789,SP,MES,SP-3971,ERR599085,0.06502463054187148,5.0,0.10591559136807074,175.0,
411972,0.2311408632562681,SP,MES,SP-3971,ERR599085,0.06502463054187148,5.0,0.10591559136807074,175.0,
467431,0.07457375464304987,SP,MES,SP-3971,ERR599128,,,0.10759259674038084,55.0,
142146,0.08732453676567514,SP,MES,SP-3971,ERR599128,,,0.10759259674038084,55.0,
105959,0.206153178754506,SP,SRF,SP-3109,ERR598992,0.04117973678104958,32.0,0.09085752149151788,397.0,
702021,0.106495664127719,SP,SRF,SP-3109,ERR598992,0.04117973678104958,32.0,0.09085752149151788,397.0,
649969,0.20227520613703034,SP,SRF,SP-3109,ERR598992,0.04117973678104958,32.0,0.09085752149151788,397.0,
718798,0.04331739622536136,SP,SRF,SP-101,ERR598954,0.05323260693197951,4.0,0.06216731577750002,306.0,
718798,0.0017978415148593016,SP,SRF,SP-101,ERR598978,,,0.07864788568236042,13.0,
718798,0.08460370179185693,SP,SRF,SP-101,ERR598992,,,0.044356952216118066,19.0,
718798,0.05055521476400435,SP,SRF,SP-101,ERR599039,,,0.06485241680145418,18.0,
718798,0.04370823826485352,SP,SRF,SP-101,ERR599093,0.09239923268419988,57.0,0.09468671212303756,1268.0,
393522,0.14010430575734895,SP,SRF,SP-101,ERR599093,0.09239923268419988,57.0,0.09468671212303756,1268.0,
718798,0.06648073407520921,SP,SRF,SP-101,ERR599120,0.0,4.0,0.07612258821410632,335.0,
718798,0.003523244615406093,SP,DCM,SP-101,ERR598948,,,0.008341429172433008,4.0,
718798,0.10651724268423812,SP,DCM,SP-101,ERR598957,,,0.03516226255666189,8.0,
718798,0.006141904175421666,SP,DCM,SP-101,ERR599007,,,0.06941457970000868,10.0,
718798,0.029682804794888207,SP,DCM,SP-101,ERR599014,,,0.07275350939868025,18.0,
718798,0.0015062676759243128,SP,DCM,SP-101,ERR599168,,,0.04734001694232382,7.0,
718798,0.04044566710367866,SP,MES,SP-101,ERR599020,,,0.04850113122172158,7.0,
254086,0.0847388021486804,SP,SRF,SP-145,ERR598978,0.0488122240769348,5.0,0.07245559965978196,449.0,
585242,0.04257039377614333,SP,SRF,SP-145,ERR598978,0.0488122240769348,5.0,0.07245559965978196,449.0,
475584,0.24829063088040715,SP,SRF,SP-145,ERR598978,0.0488122240769348,5.0,0.07245559965978196,449.0,
475452,0.054942380983155466,SP,SRF,SP-145,ERR598978,0.0488122240769348,5.0,0.07245559965978196,449.0,
585340,0.025883934107423952,SP,SRF,SP-145,ERR598978,0.0488122240769348,5.0,0.07245559965978196,449.0,
3436,0.11305139377347577,SP,DCM,SP-2970,ERR598948,0.18049529848236054,8.0,0.1442086805466592,544.0,
602706,0.1134349176420334,SP,DCM,SP-2970,ERR598948,0.18049529848236054,8.0,0.1442086805466592,544.0,
282696,0.9703193190905156,SP,DCM,SP-3013,ERR598948,,,0.08243942517933288,88.0,
748887,0.031682287513913485,SP,MES,SP-3072,ERR599020,0.0012694782789368425,4.0,0.049370475197455986,74.0,
748909,0.0,SP,MES,SP-3072,ERR599020,0.0012694782789368425,4.0,0.049370475197455986,74.0,
153972,0.06621045115419584,SP,MES,SP-3072,ERR599020,0.0012694782789368425,4.0,0.049370475197455986,74.0,
150606,0.7140500482208986,SP,MES,SP-3050,ERR598999,0.424714399107178,3.0,0.19420368334398924,42.0,
150606,0.09179059788411484,SP,MES,SP-3050,ERR599033,0.4794535193597314,4.0,0.12856141969856172,58.0,
150606,0.5153311198851371,SP,MES,SP-3050,ERR599083,,,0.11924605800616092,54.0,
150606,1.1034096795851172,SP,MES,SP-3050,ERR599085,0.007010969653294921,7.0,0.07236762883737942,113.0,
463435,0.09206052896503043,SP,DCM,SP-89,ERR598948,1.4550020046295815,1.0,0.2703999374242244,21.0,
29077,0.4022028339830373,SP,DCM,SP-89,ERR598948,1.4550020046295815,1.0,0.2703999374242244,21.0,
29072,0.13101872867681275,SP,DCM,SP-89,ERR598948,1.4550020046295815,1.0,0.2703999374242244,21.0,
576387,0.19658280981364476,SP,SRF,SP-56,ERR598978,0.0705876602190376,61.0,0.09631201567882687,1268.0,
733781,0.06612401987721374,SP,SRF,SP-56,ERR598978,0.0705876602190376,61.0,0.09631201567882687,1268.0,
733736,0.17018299946992108,SP,SRF,SP-56,ERR598978,0.0705876602190376,61.0,0.09631201567882687,1268.0,
350865,0.08487108445347566,SP,SRF,SP-56,ERR598978,0.0705876602190376,61.0,0.09631201567882687,1268.0,
576387,0.18862595832773016,SP,SRF,SP-56,ERR598992,0.07536552028446594,61.0,0.0994472844477672,1282.0,
733781,0.04977424188517025,SP,SRF,SP-56,ERR598992,0.07536552028446594,61.0,0.0994472844477672,1282.0,
733736,0.15162760089379784,SP,SRF,SP-56,ERR598992,0.07536552028446594,61.0,0.0994472844477672,1282.0,
350865,0.12541566146402286,SP,SRF,SP-56,ERR598992,0.07536552028446594,61.0,0.0994472844477672,1282.0,
576387,0.1890371867377965,SP,SRF,SP-56,ERR599039,0.07095966162610315,63.0,0.09373152315371856,1288.0,
733781,0.0678591613330031,SP,SRF,SP-56,ERR599039,0.07095966162610315,63.0,0.09373152315371856,1288.0,
733736,0.14085328482464268,SP,SRF,SP-56,ERR599039,0.07095966162610315,63.0,0.09373152315371856,1288.0,
350865,0.11672062212465548,SP,SRF,SP-56,ERR599039,0.07095966162610315,63.0,0.09373152315371856,1288.0,
576387,0.25899839458963,SP,DCM,SP-56,ERR598948,0.0877414317484321,26.0,0.08081304740380325,663.0,
733736,0.2769739957922868,SP,DCM,SP-56,ERR598948,0.0877414317484321,26.0,0.08081304740380325,663.0,
350865,0.003643389704092999,SP,DCM,SP-56,ERR598948,0.0877414317484321,26.0,0.08081304740380325,663.0,
576387,0.17917818262817028,SP,DCM,SP-56,ERR599014,0.07592678852617707,63.0,0.09238230735913973,1291.0,
733781,0.08613388067586178,SP,DCM,SP-56,ERR599014,0.07592678852617707,63.0,0.09238230735913973,1291.0,
733736,0.12245278257143805,SP,DCM,SP-56,ERR599014,0.07592678852617707,63.0,0.09238230735913973,1291.0,
350865,0.10121571986610753,SP,DCM,SP-56,ERR599014,0.07592678852617707,63.0,0.09238230735913973,1291.0,
576387,0.20098381364116766,SP,MES,SP-56,ERR599020,0.07291915548889871,22.0,0.06989028097962863,672.0,
733781,0.05841137691647394,SP,MES,SP-56,ERR599020,0.07291915548889871,22.0,0.06989028097962863,672.0,
350865,0.1212682249961536,SP,MES,SP-56,ERR599020,0.07291915548889871,22.0,0.06989028097962863,672.0,
591696,0.01870659551929435,SP,DCM,SP-167,ERR598957,0.001909641232973501,1.0,0.04611471891709097,15.0,
591699,0.05233035961167333,SP,DCM,SP-167,ERR598957,0.001909641232973501,1.0,0.04611471891709097,15.0,
591698,0.07074039226521017,SP,DCM,SP-167,ERR598957,0.001909641232973501,1.0,0.04611471891709097,15.0,
591696,0.0,SP,MES,SP-167,ERR599020,0.043960050259575716,1.0,0.043494416225706864,9.0,
591698,0.0455180356823943,SP,MES,SP-167,ERR599020,0.043960050259575716,1.0,0.043494416225706864,9.0,
591696,0.027353492549477432,SP,MES,SP-167,ERR599072,0.13671410340429013,2.0,0.03975869952834514,146.0,
749346,0.06872495778686068,SP,MES,SP-167,ERR599072,0.13671410340429013,2.0,0.03975869952834514,146.0,
591699,0.08500317090755062,SP,MES,SP-167,ERR599072,0.13671410340429013,2.0,0.03975869952834514,146.0,
591698,0.07801151105806294,SP,MES,SP-167,ERR599072,0.13671410340429013,2.0,0.03975869952834514,146.0,
749352,0.14949459850918032,SP,MES,SP-167,ERR599072,0.13671410340429013,2.0,0.03975869952834514,146.0,
749347,0.17965593474449446,SP,MES,SP-167,ERR599072,0.13671410340429013,2.0,0.03975869952834514,146.0,
749343,0.01256154359558397,SP,MES,SP-167,ERR599072,0.13671410340429013,2.0,0.03975869952834514,146.0,
695713,0.1115316326608792,SP,MES,SP-167,ERR599072,0.13671410340429013,2.0,0.03975869952834514,146.0,
368649,0.03257933255018545,SP,MES,SP-167,ERR599072,0.13671410340429013,2.0,0.03975869952834514,146.0,
749344,0.029934425712605132,SP,MES,SP-167,ERR599072,0.13671410340429013,2.0,0.03975869952834514,146.0,
749342,0.029373447661686144,SP,MES,SP-167,ERR599072,0.13671410340429013,2.0,0.03975869952834514,146.0,
749348,0.03777599024150531,SP,MES,SP-167,ERR599072,0.13671410340429013,2.0,0.03975869952834514,146.0,
591696,0.009970615287571642,SP,MES,SP-167,ERR599096,,,0.0,3.0,
591699,0.0,SP,MES,SP-167,ERR599096,,,0.0,3.0,
335644,0.1059863095580776,SP,DCM,SP-216,ERR599007,,,0.07715023567184986,50.0,
471932,0.09789369395256536,SP,SRF,SP-114,ERR599039,0.0,1.0,0.030403978325942563,41.0,
415449,0.19228299534417312,SP,SRF,SP-114,ERR599039,0.0,1.0,0.030403978325942563,41.0,
58330,0.09705380832365644,SP,SRF,SP-4300,ERR598943,0.03837385561667407,5.0,0.030885960260038564,57.0,
58330,0.03938169676363112,SP,SRF,SP-4300,ERR598954,0.07553651820489322,45.0,0.06829029091138109,599.0,
657388,0.15831836201673832,SP,SRF,SP-4300,ERR598954,0.07553651820489322,45.0,0.06829029091138109,599.0,
274548,0.2010688707519328,SP,SRF,SP-4300,ERR598954,0.07553651820489322,45.0,0.06829029091138109,599.0,
58330,0.06659747355028878,SP,SRF,SP-4300,ERR598978,0.04140645861133256,14.0,0.045437372972997665,138.0,
58330,0.060201136812546324,SP,SRF,SP-4300,ERR598992,0.023272525362038467,15.0,0.043054658050857286,147.0,
58330,0.06619465644732206,SP,SRF,SP-4300,ERR599039,0.03586911813601286,15.0,0.04559564550841752,166.0,
58330,0.04983394965810574,SP,SRF,SP-4300,ERR599093,0.05604315040509721,45.0,0.06299134891253765,559.0,
657388,0.05724034723343305,SP,SRF,SP-4300,ERR599093,0.05604315040509721,45.0,0.06299134891253765,559.0,
274548,0.24561726529721836,SP,SRF,SP-4300,ERR599093,0.05604315040509721,45.0,0.06299134891253765,559.0,
58330,0.05176703778475419,SP,SRF,SP-4300,ERR599120,0.03141801361192493,24.0,0.05307745724164682,316.0,
657388,0.08622483592552244,SP,SRF,SP-4300,ERR599120,0.03141801361192493,24.0,0.05307745724164682,316.0,
58330,0.06917293362241203,SP,DCM,SP-4300,ERR598948,0.03333517918848528,15.0,0.043027832182664746,166.0,
58330,0.043112737130559735,SP,DCM,SP-4300,ERR598957,0.02808294327467182,22.0,0.04392858642520649,235.0,
58330,0.07334110004336923,SP,DCM,SP-4300,ERR599007,0.03409710958806921,13.0,0.04274639260514744,128.0,
58330,0.06619117788668541,SP,DCM,SP-4300,ERR599014,0.033145149800446645,20.0,0.0475799447435445,184.0,
58330,0.051104534362954916,SP,DCM,SP-4300,ERR599079,0.03291588252092952,16.0,0.04324346278414444,184.0,
58330,0.05998626194197393,SP,MES,SP-4300,ERR599020,0.0366296969662904,15.0,0.04075464095433411,147.0,
58330,0.1066199245188931,SP,MES,SP-4300,ERR599033,0.019469532283470068,2.0,0.027413141120200702,27.0,
58330,0.05153456835386499,SP,MES,SP-4300,ERR599071,0.02393232474558896,10.0,0.04028309020330295,94.0,
58330,0.07001315095797092,SP,MES,SP-4300,ERR599072,0.016571877870616758,6.0,0.027500995394859628,53.0,
58330,0.0988214272971045,SP,MES,SP-4300,ERR599083,0.007669182296852329,3.0,0.032068812819170504,33.0,
58330,0.04245696252135308,SP,MES,SP-4300,ERR599132,0.04445571302956935,12.0,0.03814419142762895,101.0,
129955,0.10768483868302152,SP,MES,SP-3021,ERR599072,0.05077089720614384,34.0,0.0469937437814517,605.0,
130011,0.06905635525449337,SP,MES,SP-3021,ERR599072,0.05077089720614384,34.0,0.0469937437814517,605.0,
340637,0.0371502316489734,SP,MES,SP-3021,ERR599072,0.05077089720614384,34.0,0.0469937437814517,605.0,
129956,0.1093321171487121,SP,MES,SP-3021,ERR599072,0.05077089720614384,34.0,0.0469937437814517,605.0,
340559,0.11027100869876083,SP,MES,SP-3021,ERR599072,0.05077089720614384,34.0,0.0469937437814517,605.0,
428299,0.036481949727253535,SP,SRF,SP-3098,ERR598954,,,0.0689937664132081,13.0,
766454,0.09357454854679392,SP,SRF,SP-3004,ERR598954,0.0,3.0,0.07005122425270903,195.0,
327014,0.04947343354797065,SP,SRF,SP-3004,ERR598954,0.0,3.0,0.07005122425270903,195.0,
337332,0.12183610607717787,SP,DCM,SP-173,ERR599014,0.12572756983871605,3.0,0.061200691333941175,199.0,
720350,0.10392220067232384,SP,DCM,SP-173,ERR599014,0.12572756983871605,3.0,0.061200691333941175,199.0,
337122,0.3352556082829937,SP,DCM,SP-173,ERR599014,0.12572756983871605,3.0,0.061200691333941175,199.0,
9823,0.12796559952883296,SP,MES,SP-241,ERR599020,,,0.08749415316443745,38.0,
119784,0.08205488109428337,SP,MES,SP-241,ERR599020,,,0.08749415316443745,38.0,
327014,0.0,SP,SRF,SP-3004,ERR598992,0.0,3.0,0.0468439327444412,41.0,
327014,0.05477684435144011,SP,SRF,SP-3004,ERR599039,1.2820724478284422,2.0,0.05477684435144011,59.0,
327014,0.0704118142137981,SP,SRF,SP-3004,ERR599093,0.15014459848721368,1.0,0.06962465722802272,113.0,
327014,0.01879106117378037,SP,DCM,SP-3004,ERR599014,1.268292860626982,2.0,0.053232553854359016,59.0,
262353,0.0970487141982633,SP,MES,SP-3098,ERR599020,,,0.10771786813920843,24.0,
745908,0.11481813093483995,SP,MES,SP-35,ERR599020,0.09970944119741784,38.0,0.14560021779757745,2133.0,
421687,0.32476295382476617,SP,MES,SP-35,ERR599020,0.09970944119741784,38.0,0.14560021779757745,2133.0,
720350,0.08964780196649684,SP,SRF,SP-173,ERR598978,0.19831749744150567,1.0,0.0368552135585275,84.0,
720350,0.113012355391365,SP,SRF,SP-173,ERR598992,0.10637494406473966,2.0,0.05243431780606115,50.0,
720350,0.14115097248263486,SP,SRF,SP-173,ERR599039,,,0.07134958829268853,18.0,
796746,0.002105537696011457,SP,DCM,SP-3062,ERR599014,0.04795195611971278,3.0,0.026777458020202916,100.0,
615258,0.06751843969315298,SP,SRF,SP-216,ERR598992,0.0319829918136227,1.0,0.06748845701287852,16.0,
591699,0.021495273054297298,SP,MES,SP-167,ERR599033,,,0.021495273054297298,1.0,
591699,0.2319341871552733,SP,MES,SP-167,ERR599083,,,0.13820173079717554,2.0,
595139,0.06150996175419556,SP,SRF,SP-237,ERR598954,0.0,2.0,0.08146025766895723,153.0,
314201,0.06358421782791485,SP,SRF,SP-237,ERR598954,0.0,2.0,0.08146025766895723,153.0,
96820,0.06931652312763692,SP,DCM,SP-486,ERR598948,0.09178320148750327,18.0,0.07971807570074485,710.0,
533712,0.0,SP,DCM,SP-486,ERR598948,0.09178320148750327,18.0,0.07971807570074485,710.0,
591698,0.0,SP,MES,SP-167,ERR598999,,,0.0,1.0,
169512,0.1261831199145004,SP,MES,SP-3003,ERR599020,0.09065425730681152,17.0,0.12937842571114316,722.0,
169483,0.1050255404556425,SP,MES,SP-3003,ERR599020,0.09065425730681152,17.0,0.12937842571114316,722.0,
659033,0.25453472122981696,SP,MES,SP-3003,ERR599020,0.09065425730681152,17.0,0.12937842571114316,722.0,
221856,0.1230845841762459,SP,MES,SP-3003,ERR599020,0.09065425730681152,17.0,0.12937842571114316,722.0,
441318,0.2733040890119136,SP,MES,SP-3003,ERR599020,0.09065425730681152,17.0,0.12937842571114316,722.0,
169512,0.0,SP,MES,SP-3003,ERR599132,0.08424707103571763,11.0,0.1335423328905463,757.0,
169483,0.06005454186510556,SP,MES,SP-3003,ERR599132,0.08424707103571763,11.0,0.1335423328905463,757.0,
658934,0.18275575425731924,SP,MES,SP-3003,ERR599132,0.08424707103571763,11.0,0.1335423328905463,757.0,
496788,0.21774544647273766,SP,MES,SP-3003,ERR599132,0.08424707103571763,11.0,0.1335423328905463,757.0,
221856,0.15377945194250764,SP,MES,SP-3003,ERR599132,0.08424707103571763,11.0,0.1335423328905463,757.0,
441318,0.08014643540930877,SP,MES,SP-3003,ERR599132,0.08424707103571763,11.0,0.1335423328905463,757.0,
385433,0.08989825051457563,SP,MES,SP-3003,ERR599132,0.08424707103571763,11.0,0.1335423328905463,757.0,
779758,0.056693308178535476,SP,MES,SP-2978,ERR599020,,,0.056693308178535476,3.0,
779758,0.07549272630604346,SP,MES,SP-2978,ERR599071,,,0.07549272630604346,3.0,
779758,0.1444169365735656,SP,MES,SP-2978,ERR599128,,,0.6956034089801961,2.0,
779758,0.05076345278535215,SP,MES,SP-2978,ERR599132,,,0.11263192914339686,3.0,
435802,0.2269906394851969,SP,DCM,SP-288,ERR598948,0.08577284349824993,17.0,0.08554524255355186,1039.0,
50087,0.27992492224200205,SP,SRF,SP-3109,ERR598978,0.07693188313292734,2.0,0.033869628726657754,35.0,
337122,0.09649192563166473,SP,DCM,SP-173,ERR598948,,,0.07300168853545587,55.0,
337122,0.0880738868930038,SP,DCM,SP-173,ERR598957,,,0.07330481046481964,127.0,
337122,0.07731987173708472,SP,DCM,SP-173,ERR599079,,,0.06952815522334903,48.0,
302927,0.06615355560348361,SP,SRF,SP-3017,ERR598978,0.017821041265578798,34.0,0.04074120987029374,598.0,
464963,0.04544905983888685,SP,DCM,SP-185,ERR599079,,,0.08236386644409997,10.0,
70461,0.06513791246072448,SP,DCM,SP-256,ERR598957,0.1169129117142096,25.0,0.12507798927760955,767.0,
128005,0.25133944396617297,SP,DCM,SP-256,ERR598957,0.1169129117142096,25.0,0.12507798927760955,767.0,
777507,0.2178247500824831,SP,DCM,SP-256,ERR598957,0.1169129117142096,25.0,0.12507798927760955,767.0,
18172,0.03391881342701058,SP,DCM,SP-256,ERR598957,0.1169129117142096,25.0,0.12507798927760955,767.0,
520602,0.0,SP,MES,SP-6,ERR599071,0.05990578508079479,4.0,0.09225433216853098,495.0,
520602,0.17709766181810285,SP,MES,SP-6,ERR599132,0.15240185364352887,16.0,0.12283945953823586,541.0,
30218,0.43772798969455773,SP,MES,SP-6,ERR599132,0.15240185364352887,16.0,0.12283945953823586,541.0,
84699,0.1338014102987619,SP,DCM,SP-3097,ERR598948,0.034005199694425316,2.0,0.10409438333084453,98.0,
605663,0.20024346005108498,SP,SRF,SP-3060,ERR598978,0.042995073410791146,54.0,0.1006971959539718,1118.0,
640731,0.04942532974221132,SP,MES,SP-3106,ERR599071,0.194380325113701,26.0,0.16440286521760186,1280.0,
255390,0.1736998709952155,SP,MES,SP-3106,ERR599071,0.194380325113701,26.0,0.16440286521760186,1280.0,
255389,0.11712402990646835,SP,MES,SP-3106,ERR599071,0.194380325113701,26.0,0.16440286521760186,1280.0,
640731,0.0461733029844482,SP,MES,SP-3106,ERR599072,0.14816540031329845,3.0,0.12168293597905555,275.0,
255390,0.216530096402582,SP,MES,SP-3106,ERR599072,0.14816540031329845,3.0,0.12168293597905555,275.0,
255389,0.12751424770568767,SP,MES,SP-3106,ERR599072,0.14816540031329845,3.0,0.12168293597905555,275.0,
709119,0.0,SP,MES,SP-45,ERR599128,,,0.0,19.0,
785373,0.024757049883733357,SP,DCM,SP-272,ERR599014,0.036411896096034055,23.0,0.035157615933526995,295.0,
785370,0.027294863704258127,SP,DCM,SP-272,ERR599014,0.036411896096034055,23.0,0.035157615933526995,295.0,
678602,0.06477588744044763,SP,DCM,SP-1,ERR598948,0.04630632593861902,53.0,0.059237152374896365,2022.0,
349758,0.08847913397249359,SP,DCM,SP-1,ERR598948,0.04630632593861902,53.0,0.059237152374896365,2022.0,
463019,0.050199099397645885,SP,DCM,SP-1,ERR598948,0.04630632593861902,53.0,0.059237152374896365,2022.0,
787438,0.05728547245494145,SP,DCM,SP-1,ERR598948,0.04630632593861902,53.0,0.059237152374896365,2022.0,
575015,0.0999024523571104,SP,DCM,SP-1,ERR598948,0.04630632593861902,53.0,0.059237152374896365,2022.0,
575030,0.12649638139250155,SP,DCM,SP-1,ERR598948,0.04630632593861902,53.0,0.059237152374896365,2022.0,
264613,0.00474608409011977,SP,SRF,SP-282,ERR598978,0.0073825349247481215,1.0,0.05475790917300608,27.0,
264613,0.04615200032605354,SP,DCM,SP-282,ERR599014,0.033562779382960616,2.0,0.04317620992253768,43.0,
169483,0.09518749497784648,SP,MES,SP-3003,ERR599071,0.11428418709192835,1.0,0.12360986705045185,175.0,
659033,0.2606609242958838,SP,MES,SP-3003,ERR599071,0.11428418709192835,1.0,0.12360986705045185,175.0,
221856,0.11441650769816772,SP,MES,SP-3003,ERR599071,0.11428418709192835,1.0,0.12360986705045185,175.0,
729523,0.3678044893007502,SP,DCM,SP-209,ERR599014,0.0829831767481122,19.0,0.06986194658716569,1076.0,
729526,0.05505968794780107,SP,DCM,SP-209,ERR599014,0.0829831767481122,19.0,0.06986194658716569,1076.0,
752395,0.05440678520288912,SP,DCM,SP-3111,ERR598948,0.03896646950821269,8.0,0.09117967357527484,185.0,
103352,0.10536650423185333,SP,SRF,SP-305,ERR598992,0.26465788669014834,1.0,0.10536650423185333,49.0,
323611,0.12878341410724392,SP,SRF,SP-39,ERR598978,0.05476894642317527,66.0,0.09691208723665286,1035.0,
604294,0.16507546600207434,SP,SRF,SP-39,ERR598978,0.05476894642317527,66.0,0.09691208723665286,1035.0,
273411,0.04206414121161616,SP,SRF,SP-39,ERR598978,0.05476894642317527,66.0,0.09691208723665286,1035.0,
