gene_callers_id,pnps,ocean,depth,bin,sample_id,scg_pnps_median,scg_count,MAG_pnps_median,total_count,integron
15587,0.06294645750522296,ARS,DCM,ARS-1037,ERR599082,,,0.08053021554164175,26.0,complete
15615,0.0844666723250765,ARS,DCM,ARS-1037,ERR599082,,,0.08053021554164175,26.0,
13337,0.5051407009676149,ARS,MES,ARS-1037,ERR594312,0.07221242773078664,67.0,0.1250706333756154,2118.0,
14251,0.07241751205567395,ARS,MES,ARS-1037,ERR594312,0.07221242773078664,67.0,0.1250706333756154,2118.0,
14516,0.07883207428010175,ARS,MES,ARS-1037,ERR594312,0.07221242773078664,67.0,0.1250706333756154,2118.0,
15587,0.11793497121213302,ARS,MES,ARS-1037,ERR594312,0.07221242773078664,67.0,0.1250706333756154,2118.0,complete
15615,0.07765219287698408,ARS,MES,ARS-1037,ERR594312,0.07221242773078664,67.0,0.1250706333756154,2118.0,
13406,0.14732242466392834,ARS,MES,ARS-1037,ERR594312,0.07221242773078664,67.0,0.1250706333756154,2118.0,
13425,0.12430138311900092,ARS,MES,ARS-1037,ERR594312,0.07221242773078664,67.0,0.1250706333756154,2118.0,
15165,0.038085941787784926,ARS,MES,ARS-1037,ERR594312,0.07221242773078664,67.0,0.1250706333756154,2118.0,
15681,0.09539982075850416,ARS,MES,ARS-1037,ERR594312,0.07221242773078664,67.0,0.1250706333756154,2118.0,
13337,0.4143449863841405,ARS,MES,ARS-1037,ERR594346,0.047719940291965635,23.0,0.08163176677454004,705.0,
14251,0.06622214059063775,ARS,MES,ARS-1037,ERR594346,0.047719940291965635,23.0,0.08163176677454004,705.0,
14516,0.09647951704885097,ARS,MES,ARS-1037,ERR594346,0.047719940291965635,23.0,0.08163176677454004,705.0,
15587,0.08310650376111417,ARS,MES,ARS-1037,ERR594346,0.047719940291965635,23.0,0.08163176677454004,705.0,complete
15615,0.07378359725380816,ARS,MES,ARS-1037,ERR594346,0.047719940291965635,23.0,0.08163176677454004,705.0,
13425,0.08785477387325362,ARS,MES,ARS-1037,ERR594346,0.047719940291965635,23.0,0.08163176677454004,705.0,
15033,0.08593081328246709,ARS,MES,ARS-1037,ERR594346,0.047719940291965635,23.0,0.08163176677454004,705.0,
15165,0.002835442096553775,ARS,MES,ARS-1037,ERR594346,0.047719940291965635,23.0,0.08163176677454004,705.0,
14516,0.09226680202895846,ARS,DCM,ARS-1037,ERR599145,,,0.13981494253260196,4.0,
15587,0.0,ARS,DCM,ARS-1037,ERR598949,,,0.0,1.0,complete
15587,0.08574443362212719,ARS,MES,ARS-1037,ERR594345,0.05537493518254569,1.0,0.11489768486469228,9.0,complete
16514,0.12402429395475482,ARS,DCM,ARS-46,ERR598974,,,0.08249256986002422,2.0,
17615,0.04096084576529365,ARS,DCM,ARS-46,ERR598974,,,0.08249256986002422,2.0,
16514,0.19305195201988565,ARS,MES,ARS-46,ERR594290,,,0.13232748083921214,17.0,
17615,0.12680875951535014,ARS,MES,ARS-46,ERR594290,,,0.13232748083921214,17.0,
17616,0.2802537378630185,ARS,MES,ARS-46,ERR594290,,,0.13232748083921214,17.0,
18332,0.13232748083921214,ARS,MES,ARS-46,ERR594290,,,0.13232748083921214,17.0,
16514,0.1941127912767333,ARS,MES,ARS-46,ERR594345,0.17775204800793593,1.0,0.14951855785525495,204.0,
17615,0.11767976317519875,ARS,MES,ARS-46,ERR594345,0.17775204800793593,1.0,0.14951855785525495,204.0,
17616,0.4587639422691014,ARS,MES,ARS-46,ERR594345,0.17775204800793593,1.0,0.14951855785525495,204.0,
18332,0.11749504286171672,ARS,MES,ARS-46,ERR594345,0.17775204800793593,1.0,0.14951855785525495,204.0,
18333,0.32619852224614604,ARS,MES,ARS-46,ERR594345,0.17775204800793593,1.0,0.14951855785525495,204.0,
16514,0.18095453126196973,ARS,MES,ARS-46,ERR599031,0.7202847755789663,2.0,0.10800498486333136,174.0,
17615,0.10693397578514488,ARS,MES,ARS-46,ERR599031,0.7202847755789663,2.0,0.10800498486333136,174.0,
15786,0.0668328034464071,ARS,MES,ARS-46,ERR599031,0.7202847755789663,2.0,0.10800498486333136,174.0,
17616,0.4341209287091361,ARS,MES,ARS-46,ERR599031,0.7202847755789663,2.0,0.10800498486333136,174.0,
18332,0.14440872414967815,ARS,MES,ARS-46,ERR599031,0.7202847755789663,2.0,0.10800498486333136,174.0,
18333,0.3102120691525808,ARS,MES,ARS-46,ERR599031,0.7202847755789663,2.0,0.10800498486333136,174.0,
16514,0.18491769598584995,ARS,MES,ARS-46,ERR599037,0.17519189031588214,8.0,0.17184278526090813,838.0,
17615,0.09908045181453708,ARS,MES,ARS-46,ERR599037,0.17519189031588214,8.0,0.17184278526090813,838.0,
15786,0.14829182665255786,ARS,MES,ARS-46,ERR599037,0.17519189031588214,8.0,0.17184278526090813,838.0,
17616,0.5341582049608744,ARS,MES,ARS-46,ERR599037,0.17519189031588214,8.0,0.17184278526090813,838.0,
18332,0.13300446830110746,ARS,MES,ARS-46,ERR599037,0.17519189031588214,8.0,0.17184278526090813,838.0,
18333,0.3222056190641385,ARS,MES,ARS-46,ERR599037,0.17519189031588214,8.0,0.17184278526090813,838.0,
16514,0.18056430793119232,ARS,MES,ARS-46,ERR599062,0.112252668199704,7.0,0.1549161104186709,831.0,
17615,0.09698008491654027,ARS,MES,ARS-46,ERR599062,0.112252668199704,7.0,0.1549161104186709,831.0,
15786,0.18410116933073545,ARS,MES,ARS-46,ERR599062,0.112252668199704,7.0,0.1549161104186709,831.0,
17616,0.4397376006763557,ARS,MES,ARS-46,ERR599062,0.112252668199704,7.0,0.1549161104186709,831.0,
18332,0.11592567983667143,ARS,MES,ARS-46,ERR599062,0.112252668199704,7.0,0.1549161104186709,831.0,
18333,0.31511727195650424,ARS,MES,ARS-46,ERR599062,0.112252668199704,7.0,0.1549161104186709,831.0,
16514,0.1859875506231584,ARS,MES,ARS-46,ERR599109,0.07275264678558094,5.0,0.13855079194175673,497.0,
17615,0.10845899935260486,ARS,MES,ARS-46,ERR599109,0.07275264678558094,5.0,0.13855079194175673,497.0,
15786,0.1500317223866581,ARS,MES,ARS-46,ERR599109,0.07275264678558094,5.0,0.13855079194175673,497.0,
17616,0.4870564734703953,ARS,MES,ARS-46,ERR599109,0.07275264678558094,5.0,0.13855079194175673,497.0,
18332,0.16114368657016287,ARS,MES,ARS-46,ERR599109,0.07275264678558094,5.0,0.13855079194175673,497.0,
18333,0.2815826568227338,ARS,MES,ARS-46,ERR599109,0.07275264678558094,5.0,0.13855079194175673,497.0,
16514,0.17959959189715094,ARS,MES,ARS-46,ERR599167,0.2375151682673189,6.0,0.17943875331165482,847.0,
17615,0.09926726437582124,ARS,MES,ARS-46,ERR599167,0.2375151682673189,6.0,0.17943875331165482,847.0,
15786,0.16256855298821107,ARS,MES,ARS-46,ERR599167,0.2375151682673189,6.0,0.17943875331165482,847.0,
17616,0.4923392218045797,ARS,MES,ARS-46,ERR599167,0.2375151682673189,6.0,0.17943875331165482,847.0,
18332,0.12513574731740734,ARS,MES,ARS-46,ERR599167,0.2375151682673189,6.0,0.17943875331165482,847.0,
16514,0.1851518301501244,ARS,MES,ARS-46,ERR599172,0.1911961790444041,6.0,0.13657200722237356,541.0,
17615,0.10302585857395972,ARS,MES,ARS-46,ERR599172,0.1911961790444041,6.0,0.13657200722237356,541.0,
15786,0.15600508401416696,ARS,MES,ARS-46,ERR599172,0.1911961790444041,6.0,0.13657200722237356,541.0,
17616,0.5479708458033881,ARS,MES,ARS-46,ERR599172,0.1911961790444041,6.0,0.13657200722237356,541.0,
18332,0.1512743611387695,ARS,MES,ARS-46,ERR599172,0.1911961790444041,6.0,0.13657200722237356,541.0,
161709,0.08112853486617767,ARS,DCM,ARS-1032,ERR598974,,,0.08112853486617767,1.0,
161709,0.0994903690979842,ARS,MES,ARS-1032,ERR594290,,,0.0994903690979842,3.0,
161266,0.14933032755997572,ARS,MES,ARS-1032,ERR594290,,,0.0994903690979842,3.0,
161709,0.14935208258126104,ARS,MES,ARS-1032,ERR594345,,,0.16336287175882586,11.0,
160305,0.4597936411239953,ARS,MES,ARS-1032,ERR594345,,,0.16336287175882586,11.0,
161266,0.21789175971130112,ARS,MES,ARS-1032,ERR594345,,,0.16336287175882586,11.0,
161709,0.13417239021771166,ARS,MES,ARS-1032,ERR599031,,,0.11787709140127794,11.0,
160305,2.1705804264570308,ARS,MES,ARS-1032,ERR599031,,,0.11787709140127794,11.0,
161266,0.1822111845855531,ARS,MES,ARS-1032,ERR599031,,,0.11787709140127794,11.0,
161675,0.04112001767661379,ARS,MES,ARS-1032,ERR599031,,,0.11787709140127794,11.0,
161709,0.12255223595579015,ARS,MES,ARS-1032,ERR599037,0.056163285825130985,28.0,0.08044714622493092,803.0,
159892,0.13630975562324962,ARS,MES,ARS-1032,ERR599037,0.056163285825130985,28.0,0.08044714622493092,803.0,
160305,1.2230411424698884,ARS,MES,ARS-1032,ERR599037,0.056163285825130985,28.0,0.08044714622493092,803.0,
160923,0.1813187736226609,ARS,MES,ARS-1032,ERR599037,0.056163285825130985,28.0,0.08044714622493092,803.0,
161266,0.1638316410779336,ARS,MES,ARS-1032,ERR599037,0.056163285825130985,28.0,0.08044714622493092,803.0,
161675,0.17766928719766825,ARS,MES,ARS-1032,ERR599037,0.056163285825130985,28.0,0.08044714622493092,803.0,
161709,0.12657945915025748,ARS,MES,ARS-1032,ERR599062,0.05138748229230887,52.0,0.09309590562514347,2081.0,
157567,0.12261102027375165,ARS,MES,ARS-1032,ERR599062,0.05138748229230887,52.0,0.09309590562514347,2081.0,
159042,0.23588434695331495,ARS,MES,ARS-1032,ERR599062,0.05138748229230887,52.0,0.09309590562514347,2081.0,
159044,0.6889273854703184,ARS,MES,ARS-1032,ERR599062,0.05138748229230887,52.0,0.09309590562514347,2081.0,
159892,0.1336450051245701,ARS,MES,ARS-1032,ERR599062,0.05138748229230887,52.0,0.09309590562514347,2081.0,
160305,2.020358266053018,ARS,MES,ARS-1032,ERR599062,0.05138748229230887,52.0,0.09309590562514347,2081.0,
160497,0.19112615042679215,ARS,MES,ARS-1032,ERR599062,0.05138748229230887,52.0,0.09309590562514347,2081.0,
160923,0.6458595271717676,ARS,MES,ARS-1032,ERR599062,0.05138748229230887,52.0,0.09309590562514347,2081.0,
161001,0.9394260259967656,ARS,MES,ARS-1032,ERR599062,0.05138748229230887,52.0,0.09309590562514347,2081.0,
161266,0.1908841346481906,ARS,MES,ARS-1032,ERR599062,0.05138748229230887,52.0,0.09309590562514347,2081.0,
161675,0.17627745723793387,ARS,MES,ARS-1032,ERR599062,0.05138748229230887,52.0,0.09309590562514347,2081.0,
161709,0.13197932938311707,ARS,MES,ARS-1032,ERR599109,,,0.13197932938311707,21.0,
159892,0.1096305580168052,ARS,MES,ARS-1032,ERR599109,,,0.13197932938311707,21.0,
160305,1.0602655411313195,ARS,MES,ARS-1032,ERR599109,,,0.13197932938311707,21.0,
161266,0.1678731421727753,ARS,MES,ARS-1032,ERR599109,,,0.13197932938311707,21.0,
161675,0.13571398602650114,ARS,MES,ARS-1032,ERR599109,,,0.13197932938311707,21.0,
161709,0.12080124671696765,ARS,MES,ARS-1032,ERR599167,0.04642749173239493,16.0,0.07478320596667543,482.0,
159042,0.8370643608863473,ARS,MES,ARS-1032,ERR599167,0.04642749173239493,16.0,0.07478320596667543,482.0,
159892,0.12551251633752628,ARS,MES,ARS-1032,ERR599167,0.04642749173239493,16.0,0.07478320596667543,482.0,
160305,1.177836029801738,ARS,MES,ARS-1032,ERR599167,0.04642749173239493,16.0,0.07478320596667543,482.0,
160923,0.39157862870676696,ARS,MES,ARS-1032,ERR599167,0.04642749173239493,16.0,0.07478320596667543,482.0,
161266,0.16818137632410732,ARS,MES,ARS-1032,ERR599167,0.04642749173239493,16.0,0.07478320596667543,482.0,
161675,0.18608783576270596,ARS,MES,ARS-1032,ERR599167,0.04642749173239493,16.0,0.07478320596667543,482.0,
161709,0.12850240783511765,ARS,MES,ARS-1032,ERR599172,,,0.12105706285707188,29.0,
159892,0.16452893832622528,ARS,MES,ARS-1032,ERR599172,,,0.12105706285707188,29.0,
160305,1.4938423951926063,ARS,MES,ARS-1032,ERR599172,,,0.12105706285707188,29.0,
161266,0.1649453794968005,ARS,MES,ARS-1032,ERR599172,,,0.12105706285707188,29.0,
161675,0.1552747560790036,ARS,MES,ARS-1032,ERR599172,,,0.12105706285707188,29.0,
587,0.22265160202918652,ARS,MES,ARS-74,ERR599037,0.10148755064290567,2.0,0.13909980628969673,116.0,
897,0.047208957579274,ARS,MES,ARS-74,ERR599037,0.10148755064290567,2.0,0.13909980628969673,116.0,
907,0.07318664544143999,ARS,MES,ARS-74,ERR599037,0.10148755064290567,2.0,0.13909980628969673,116.0,
1272,0.09251499123712636,ARS,MES,ARS-74,ERR599037,0.10148755064290567,2.0,0.13909980628969673,116.0,
587,0.18066009458957705,ARS,MES,ARS-74,ERR599172,,,0.11893670414081176,22.0,
907,0.03721405425429687,ARS,MES,ARS-74,ERR599172,,,0.11893670414081176,22.0,
907,0.07018926069047117,ARS,MES,ARS-74,ERR599167,,,0.06864994860785355,13.0,
1272,0.01752013808975849,ARS,MES,ARS-74,ERR599167,,,0.06864994860785355,13.0,
3115,0.1918248017514252,ARS,MES,ARS-1168,ERR594345,,,0.18806066750434614,11.0,
3731,0.13054160684811586,ARS,MES,ARS-1168,ERR594345,,,0.18806066750434614,11.0,
3115,0.20791513230955752,ARS,MES,ARS-1168,ERR599037,,,0.15833154686809495,14.0,
3731,0.09357323086192323,ARS,MES,ARS-1168,ERR599037,,,0.15833154686809495,14.0,
3115,0.1629304950013889,ARS,MES,ARS-1168,ERR599062,,,0.15598651979201092,19.0,
3731,0.104822583767124,ARS,MES,ARS-1168,ERR599062,,,0.15598651979201092,19.0,
3731,0.10850824991767499,ARS,MES,ARS-1168,ERR594290,,,0.1548586843412182,4.0,
15786,0.24531176561331605,ARS,MES,ARS-46,ERR594346,,,0.1625254489491556,2.0,
23072,0.1954590912542276,ARS,MES,ARS-81,ERR594345,,,0.1264948079323741,17.0,
23553,0.06187231594284622,ARS,MES,ARS-81,ERR594345,,,0.1264948079323741,17.0,
23728,0.13110761620694372,ARS,MES,ARS-81,ERR594345,,,0.1264948079323741,17.0,
23072,0.7034656059549573,ARS,MES,ARS-81,ERR599037,,,0.1757485813976346,6.0,
23553,0.027986611190280543,ARS,MES,ARS-81,ERR599037,,,0.1757485813976346,6.0,
23728,0.10527053356936283,ARS,MES,ARS-81,ERR599037,,,0.1757485813976346,6.0,
23072,0.24121502088755514,ARS,MES,ARS-81,ERR599062,0.12464985779651727,2.0,0.12907313549539548,85.0,
23553,0.08688510551158833,ARS,MES,ARS-81,ERR599062,0.12464985779651727,2.0,0.12907313549539548,85.0,
23728,0.1221278259938861,ARS,MES,ARS-81,ERR599062,0.12464985779651727,2.0,0.12907313549539548,85.0,
23072,0.2839513095537183,ARS,MES,ARS-81,ERR599167,,,0.1289721610268993,14.0,
23553,0.0,ARS,MES,ARS-81,ERR599167,,,0.1289721610268993,14.0,
23728,0.08739995778833183,ARS,MES,ARS-81,ERR599167,,,0.1289721610268993,14.0,
23728,0.0971036944544419,ARS,MES,ARS-81,ERR594290,,,0.05722976554263505,4.0,
23728,0.13116758119501398,ARS,MES,ARS-81,ERR594346,,,0.13116758119501398,3.0,
23728,0.12305824053569415,ARS,MES,ARS-81,ERR599031,,,0.27479222748335297,2.0,
23728,0.06103790742869344,ARS,MES,ARS-81,ERR599109,,,0.13086973500215934,2.0,
23728,0.08355148545968767,ARS,MES,ARS-81,ERR599172,,,0.308468410553221,3.0,
33437,0.09631310646282497,ARS,MES,ARS-17,ERR599062,,,0.2425717844018195,977.0,
33578,0.25251004579389885,ARS,MES,ARS-17,ERR599062,,,0.2425717844018195,977.0,
35754,0.07140272569873397,ARS,MES,ARS-17,ERR599062,,,0.2425717844018195,977.0,
33578,0.26808901275153496,ARS,MES,ARS-17,ERR599037,0.10733509268264868,7.0,0.21973411087659825,1081.0,
35754,0.06465538478453738,ARS,MES,ARS-17,ERR599037,0.10733509268264868,7.0,0.21973411087659825,1081.0,
33578,0.17307998410000658,ARS,MES,ARS-17,ERR599167,,,0.1987292912588886,362.0,
35754,0.058577696581766564,ARS,MES,ARS-17,ERR599172,,,0.19373722887959285,129.0,
37446,0.14597255533489278,ARS,MES,ARS-62,ERR594345,,,0.0884155183348382,9.0,
39892,0.09495765007893553,ARS,MES,ARS-62,ERR594345,,,0.0884155183348382,9.0,
39892,0.07956261894654779,ARS,MES,ARS-62,ERR599062,,,0.08165132317368685,12.0,
40498,0.1500201626755914,ARS,MES,ARS-3,ERR594345,,,0.09128049035398614,56.0,
40500,0.20395916736174455,ARS,MES,ARS-3,ERR594345,,,0.09128049035398614,56.0,
40531,0.1924150756898728,ARS,MES,ARS-3,ERR594345,,,0.09128049035398614,56.0,
43738,0.16656485124764334,ARS,MES,ARS-3,ERR594345,,,0.09128049035398614,56.0,
40500,2.3533708742192743,ARS,MES,ARS-3,ERR594312,1.117070490725656,20.0,1.3075068887371049,2066.0,
40531,0.06726592160087902,ARS,MES,ARS-3,ERR594312,1.117070490725656,20.0,1.3075068887371049,2066.0,
41823,0.8160060908826952,ARS,MES,ARS-3,ERR594312,1.117070490725656,20.0,1.3075068887371049,2066.0,
42622,0.5469539757006672,ARS,MES,ARS-3,ERR594312,1.117070490725656,20.0,1.3075068887371049,2066.0,
44115,0.7350946867151001,ARS,MES,ARS-3,ERR594312,1.117070490725656,20.0,1.3075068887371049,2066.0,
44371,0.6428332916428702,ARS,MES,ARS-3,ERR594312,1.117070490725656,20.0,1.3075068887371049,2066.0,
44447,1.3145429348294166,ARS,MES,ARS-3,ERR594312,1.117070490725656,20.0,1.3075068887371049,2066.0,
44504,3.0348002624480865,ARS,MES,ARS-3,ERR594312,1.117070490725656,20.0,1.3075068887371049,2066.0,
71122,0.13776335307105314,ARS,MES,ARS-18,ERR594346,,,0.07807478568739158,121.0,
72271,0.0,ARS,MES,ARS-18,ERR594345,,,0.046560925574055965,10.0,
72271,0.007098768604555561,ARS,MES,ARS-18,ERR599037,,,0.05130102680410389,3.0,
72271,0.014393007916651797,ARS,MES,ARS-18,ERR599062,,,0.021383235788174075,6.0,
72271,0.0,ARS,MES,ARS-18,ERR599167,,,0.08733856933504114,5.0,
77361,0.5676178175283871,ARS,MES,ARS-5,ERR594312,0.0,1.0,0.07887621218675117,160.0,
78024,4.53939002799932,ARS,MES,ARS-5,ERR594312,0.0,1.0,0.07887621218675117,160.0,
77361,0.7651880139138902,ARS,MES,ARS-5,ERR594345,,,0.1439384771209892,41.0,
77361,0.20523364251223594,ARS,MES,ARS-5,ERR594346,,,0.09480185780311592,18.0,
81478,1.0844814974785313,ARS,MES,ARS-11,ERR594312,0.04053119913882118,18.0,0.6804750911738663,385.0,
87334,0.24601317035140904,ARS,MES,ARS-16,ERR599037,0.12302052037513506,9.0,0.1710761411562145,600.0,
88224,0.5112695835468845,ARS,MES,ARS-16,ERR599037,0.12302052037513506,9.0,0.1710761411562145,600.0,
87334,0.12647051869573828,ARS,MES,ARS-16,ERR599062,0.05222536861745287,1.0,0.10511641154035707,172.0,
88224,0.6031558798599435,ARS,MES,ARS-16,ERR599062,0.05222536861745287,1.0,0.10511641154035707,172.0,
87334,0.2957716308625533,ARS,MES,ARS-16,ERR599109,0.15422085685468193,2.0,0.13893647935440978,104.0,
88224,1.0472706420781464,ARS,MES,ARS-16,ERR599109,0.15422085685468193,2.0,0.13893647935440978,104.0,
87334,0.29885573433218715,ARS,MES,ARS-16,ERR599167,0.13564217618613827,5.0,0.16763460754122195,421.0,
88224,0.34415315274262165,ARS,MES,ARS-16,ERR599167,0.13564217618613827,5.0,0.16763460754122195,421.0,
87334,0.26084676517400185,ARS,MES,ARS-16,ERR599172,0.1472385496791435,2.0,0.14088345135533956,124.0,
88224,0.6480425415619135,ARS,MES,ARS-16,ERR599172,0.1472385496791435,2.0,0.14088345135533956,124.0,
88224,0.14499110320284672,ARS,MES,ARS-16,ERR594345,,,0.17594475588392622,6.0,
88224,0.10194906913673213,ARS,MES,ARS-16,ERR599031,,,0.10194906913673213,7.0,
95298,0.13025644014748974,ARS,MES,ARS-24,ERR599062,0.023820469912756825,48.0,0.06129298408393696,1925.0,
108134,0.049147368638975036,ARS,MES,ARS-51,ERR594345,,,0.09238454875043968,122.0,
129615,0.3529030219253454,ARS,MES,ARS-27,ERR594345,0.226942000413358,55.0,0.2452012277768023,1383.0,
129615,0.04534647713711937,ARS,MES,ARS-27,ERR599031,0.2113442014613548,43.0,0.1938436680328015,1215.0,
129615,0.0861191804918241,ARS,MES,ARS-27,ERR599037,0.1677240679520584,54.0,0.19834493998206187,1379.0,
129615,0.09134079422364412,ARS,MES,ARS-27,ERR599062,0.1767121858909842,56.0,0.2006096623769884,1441.0,
129615,0.09116606757892708,ARS,MES,ARS-27,ERR599167,0.1796891163087201,54.0,0.2043623347925651,1370.0,
129615,0.054469377830562896,ARS,MES,ARS-27,ERR599172,0.1886737002741697,38.0,0.18525818141631484,1186.0,
129834,0.13211982604539907,ARS,MES,ARS-112,ERR594312,0.675717465295973,1.0,0.5463653611945767,162.0,
129835,0.14782647160489648,ARS,MES,ARS-112,ERR594312,0.675717465295973,1.0,0.5463653611945767,162.0,
130917,0.11367599054618853,ARS,MES,ARS-112,ERR594312,0.675717465295973,1.0,0.5463653611945767,162.0,
129834,0.25205754386225643,ARS,MES,ARS-112,ERR594346,,,0.23384779415978155,13.0,
138272,0.38441722176439147,ARS,MES,ARS-29,ERR594346,,,0.22115154982037466,6.0,
138272,0.21819354392078094,ARS,MES,ARS-29,ERR599037,0.3245379146739523,3.0,0.2376527585431327,430.0,
138272,0.4473680093170383,ARS,MES,ARS-29,ERR599062,,,0.1412721648057698,67.0,
138272,0.2473562734073797,ARS,MES,ARS-29,ERR599109,0.7045649286606394,1.0,0.20783071516635435,307.0,
138272,0.21978669665282788,ARS,MES,ARS-29,ERR599167,0.2483971608680916,4.0,0.25979014649136656,519.0,
138272,0.2039297214449384,ARS,MES,ARS-29,ERR599172,0.4011585694438105,3.0,0.19797908482115786,332.0,
148192,0.06365963678762071,ARS,MES,ARS-38,ERR594312,0.22416976249877152,6.0,0.7329938973719581,497.0,
148192,0.00116493483840423,ARS,MES,ARS-38,ERR594346,,,0.04293422670888841,6.0,
150163,1.4429029933085091,ARS,MES,ARS-31,ERR594345,,,0.24768787270762505,11.0,
151842,0.33916965185049475,ARS,MES,ARS-31,ERR594345,,,0.24768787270762505,11.0,
151997,0.20327945495026,ARS,MES,ARS-31,ERR594345,,,0.24768787270762505,11.0,
153706,0.0,ARS,MES,ARS-31,ERR594345,,,0.24768787270762505,11.0,
151842,0.3165264343398879,ARS,MES,ARS-31,ERR599031,,,0.1346717294509488,11.0,
151997,0.1346717294509488,ARS,MES,ARS-31,ERR599031,,,0.1346717294509488,11.0,
153706,0.09830844855202964,ARS,MES,ARS-31,ERR599031,,,0.1346717294509488,11.0,
151842,0.21570246383071287,ARS,MES,ARS-31,ERR599037,,,0.16394103028083307,68.0,
151997,0.12696573182261134,ARS,MES,ARS-31,ERR599037,,,0.16394103028083307,68.0,
153706,0.16503983000978642,ARS,MES,ARS-31,ERR599037,,,0.16394103028083307,68.0,
151842,0.2517003697053929,ARS,MES,ARS-31,ERR599062,0.3038570041282209,1.0,0.12376139661174435,199.0,
151997,0.1346143035312269,ARS,MES,ARS-31,ERR599062,0.3038570041282209,1.0,0.12376139661174435,199.0,
153706,0.2490325764592613,ARS,MES,ARS-31,ERR599062,0.3038570041282209,1.0,0.12376139661174435,199.0,
151842,0.2402375211813354,ARS,MES,ARS-31,ERR599109,,,0.11637052450766637,14.0,
151997,0.13755674618594885,ARS,MES,ARS-31,ERR599109,,,0.11637052450766637,14.0,
153706,0.09160902045366688,ARS,MES,ARS-31,ERR599109,,,0.11637052450766637,14.0,
151842,0.2063400709648188,ARS,MES,ARS-31,ERR599167,,,0.13220786435384882,63.0,
151997,0.12763713518935554,ARS,MES,ARS-31,ERR599167,,,0.13220786435384882,63.0,
153706,0.18491101800436374,ARS,MES,ARS-31,ERR599167,,,0.13220786435384882,63.0,
151842,0.22070893530630015,ARS,MES,ARS-31,ERR599172,,,0.1265612068854883,16.0,
151997,0.129708817447061,ARS,MES,ARS-31,ERR599172,,,0.1265612068854883,16.0,
153706,0.0705830878788695,ARS,MES,ARS-31,ERR599172,,,0.1265612068854883,16.0,
